Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 09:00:00,142.7050,0.0207116,2024-09-06 12:30:00,143.0280,0.0602423,0.3230,0.23%,34.00%
USDJPY,60m,2024-09-05 15:00:00,143.9120,0.0690581,2024-09-06 12:00:00,143.0280,0.0181992,-0.8840,-0.61%,34.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646878,2024-09-06 12:00:00,143.0290,0.0303707,-3.9820,-2.71%,34.00%
EURUSD,15m,2024-09-06 10:45:00,1.1116,-0.0001004,2024-09-06 12:30:00,1.1107,-0.0000984,-0.0009,-0.08%,77.00%
EURUSD,60m,2024-09-06 07:00:00,1.1123,0.0000145,2024-09-06 12:00:00,1.1107,-0.0002077,-0.0016,-0.14%,77.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003311,2024-09-06 12:00:00,1.1107,-0.0001848,0.0032,0.29%,77.00%
GBPUSD,15m,2024-09-06 12:15:00,1.3176,0.0000271,2024-09-06 12:30:00,1.3171,0.0000114,-0.0005,-0.04%,90.00%
GBPUSD,60m,2024-09-06 07:00:00,1.3189,-0.0000350,2024-09-06 12:00:00,1.3171,-0.0002392,-0.0018,-0.14%,90.00%
GBPUSD,90m,2024-09-06 06:00:00,1.3184,-0.0000014,2024-09-06 12:00:00,1.3171,-0.0002321,-0.0013,-0.10%,90.00%
AUDUSD,15m,2024-09-06 10:45:00,0.6742,0.0000971,2024-09-06 12:30:00,0.6735,-0.0000151,-0.0007,-0.10%,68.00%
AUDUSD,60m,2024-09-05 22:00:00,0.6744,0.0001390,2024-09-06 12:00:00,0.6735,-0.0000363,-0.0008,-0.12%,68.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 12:00:00,0.6735,-0.0000070,-0.0009,-0.13%,68.00%
USDCAD,15m,2024-09-06 09:30:00,1.3504,0.0001264,2024-09-06 12:30:00,1.3495,-0.0000157,-0.0009,-0.07%,13.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 12:00:00,1.3495,0.0000156,-0.0007,-0.05%,13.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 12:00:00,1.3495,-0.0000358,-0.0028,-0.21%,13.00%
