Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-28 18:00:00,144.7940,0.0097012,2024-08-28 20:45:00,144.7400,0.0021412,-0.0540,-0.04%,48.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-28 20:00:00,144.7400,0.0334485,-0.1070,-0.07%,48.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-28 19:30:00,144.7400,0.0590014,-0.2570,-0.18%,48.00%
EURUSD,15m,2024-08-28 17:45:00,1.1119,0.0000261,2024-08-28 20:45:00,1.1119,0.0001127,0.0000,0.00%,76.00%
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-28 20:00:00,1.1119,-0.0001721,-0.0015,-0.13%,76.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-28 19:30:00,1.1119,-0.0004813,-0.0071,-0.63%,76.00%
GBPUSD,15m,2024-08-28 17:45:00,1.3187,-0.0001535,2024-08-28 20:45:00,1.3189,0.0002214,0.0002,0.01%,91.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-28 20:00:00,1.3189,-0.0005306,-0.0025,-0.19%,91.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 19:30:00,1.3189,-0.0008680,-0.0074,-0.56%,91.00%
AUDUSD,15m,2024-08-28 20:15:00,0.6783,0.0001216,2024-08-28 20:45:00,0.6782,0.0001504,-0.0001,-0.02%,86.00%
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.0001840,2024-08-28 20:00:00,0.6782,-0.0001741,-0.0011,-0.16%,86.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-28 19:30:00,0.6782,-0.0002583,-0.0020,-0.29%,86.00%
USDCAD,15m,2024-08-28 19:30:00,1.3484,0.0001703,2024-08-28 20:45:00,1.3477,-0.0000250,-0.0007,-0.05%,12.00%
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-28 20:00:00,1.3477,0.0002771,0.0014,0.10%,12.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 19:30:00,1.3477,0.0004777,0.0004,0.03%,12.00%
