Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-26 17:30:00,144.5700,0.0288862,2024-08-26 19:45:00,144.5430,-0.0034126,-0.0270,-0.02%,48.00%
USDJPY,60m,2024-08-26 06:00:00,144.0520,-0.0342213,2024-08-26 19:00:00,144.5440,0.1304519,0.4920,0.34%,48.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-26 19:30:00,144.5440,0.1111443,-1.7810,-1.22%,48.00%
EURUSD,15m,2024-08-26 18:00:00,1.1178,0.0001278,2024-08-26 19:45:00,1.1166,-0.0000453,-0.0012,-0.11%,87.00%
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.0003981,2024-08-26 19:00:00,1.1166,-0.0002998,-0.0014,-0.12%,87.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-26 19:30:00,1.1166,-0.0003762,-0.0036,-0.32%,87.00%
GBPUSD,15m,2024-08-26 18:00:00,1.3206,0.0000932,2024-08-26 19:45:00,1.3189,-0.0000595,-0.0016,-0.12%,93.00%
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004348,2024-08-26 19:00:00,1.3189,-0.0004137,-0.0015,-0.11%,93.00%
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-26 19:30:00,1.3189,-0.0005418,-0.0010,-0.07%,93.00%
AUDUSD,15m,2024-08-26 18:00:00,0.6785,0.0000719,2024-08-26 19:45:00,0.6776,-0.0000457,-0.0009,-0.13%,88.00%
AUDUSD,60m,2024-08-26 15:00:00,0.6784,-0.0002191,2024-08-26 19:00:00,0.6776,-0.0001859,-0.0008,-0.11%,88.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 19:30:00,0.6776,-0.0002130,-0.0021,-0.30%,88.00%
USDCAD,15m,2024-08-26 19:00:00,1.3478,0.0000688,2024-08-26 19:45:00,1.3474,0.0000998,-0.0004,-0.03%,11.00%
USDCAD,60m,2024-08-26 16:00:00,1.3485,-0.0000274,2024-08-26 19:00:00,1.3474,-0.0000574,-0.0011,-0.08%,11.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 19:30:00,1.3474,-0.0000670,-0.0139,-1.02%,11.00%
