Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-28 18:00:00,144.7940,0.0097012,2024-08-28 20:15:00,144.7030,-0.0010673,-0.0910,-0.06%,48.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-28 20:00:00,144.7030,0.0310871,-0.1440,-0.10%,48.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-28 19:30:00,144.7020,0.0565757,-0.2950,-0.20%,48.00%
EURUSD,15m,2024-08-28 19:45:00,1.1120,0.0000500,2024-08-28 20:15:00,1.1120,0.0000996,0.0000,0.00%,76.00%
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-28 20:00:00,1.1120,-0.0001642,-0.0014,-0.12%,76.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-28 19:30:00,1.1120,-0.0004734,-0.0070,-0.62%,76.00%
GBPUSD,15m,2024-08-28 17:45:00,1.3187,-0.0001535,2024-08-28 20:15:00,1.3188,0.0001557,0.0001,0.01%,91.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-28 20:00:00,1.3188,-0.0005351,-0.0026,-0.20%,91.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 19:30:00,1.3188,-0.0008725,-0.0075,-0.56%,91.00%
AUDUSD,15m,2024-08-28 19:45:00,0.6780,0.0000251,2024-08-28 20:15:00,0.6781,0.0001066,0.0001,0.02%,86.00%
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.0001840,2024-08-28 20:00:00,0.6781,-0.0001806,-0.0012,-0.18%,86.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-28 19:30:00,0.6781,-0.0002648,-0.0021,-0.31%,86.00%
USDCAD,15m,2024-08-28 19:30:00,1.3484,0.0001703,2024-08-28 20:15:00,1.3475,-0.0000057,-0.0009,-0.07%,12.00%
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-28 20:00:00,1.3475,0.0002618,0.0011,0.08%,12.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 19:30:00,1.3475,0.0004649,0.0002,0.01%,12.00%
