Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-03 03:15:00,146.7190,-0.0260343,2024-09-03 05:45:00,146.5330,-0.0213164,-0.1860,-0.13%,47.00%
USDJPY,60m,2024-09-03 01:00:00,147.1210,-0.0390462,2024-09-03 05:00:00,146.5330,-0.0941680,-0.5880,-0.40%,47.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557052,2024-09-03 04:30:00,146.5330,-0.0888346,1.1700,0.80%,47.00%
EURUSD,15m,2024-09-03 03:00:00,1.1072,0.0000013,2024-09-03 05:45:00,1.1057,-0.0000910,-0.0015,-0.13%,51.00%
EURUSD,60m,2024-09-02 20:00:00,1.1075,0.0001785,2024-09-03 05:00:00,1.1057,-0.0001327,-0.0018,-0.17%,51.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-09-03 04:30:00,1.1057,0.0000431,-0.0083,-0.74%,51.00%
GBPUSD,15m,2024-09-03 03:00:00,1.3146,0.0000297,2024-09-03 05:45:00,1.3126,-0.0001369,-0.0021,-0.16%,90.00%
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-03 05:00:00,1.3126,-0.0001352,-0.0027,-0.21%,90.00%
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 04:30:00,1.3126,0.0000490,-0.0022,-0.17%,90.00%
AUDUSD,15m,2024-09-03 02:45:00,0.6782,-0.0001095,2024-09-03 05:45:00,0.6743,-0.0003254,-0.0040,-0.58%,83.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 05:00:00,0.6743,-0.0005168,-0.0052,-0.77%,83.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 04:30:00,0.6743,-0.0003367,-0.0053,-0.78%,83.00%
USDCAD,15m,2024-09-03 02:30:00,1.3504,0.0000747,2024-09-03 05:45:00,1.3527,0.0001844,0.0022,0.17%,12.00%
USDCAD,60m,2024-09-02 14:00:00,1.3501,-0.0000174,2024-09-03 05:00:00,1.3527,0.0003056,0.0026,0.19%,12.00%
USDCAD,90m,2024-09-02 22:30:00,1.3498,-0.0000652,2024-09-03 04:30:00,1.3527,0.0002490,0.0028,0.21%,12.00%
