Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-23 22:00:00,144.3670,0.0565621,2024-08-25 23:59:00,143.8780,0.0307260,-0.4890,-0.34%,46.00%
USDJPY,60m,2024-08-23 14:00:00,146.2470,0.0232208,2024-08-25 23:59:00,143.8780,-0.1673662,-2.3690,-1.62%,46.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-25 23:59:00,143.8780,-0.2173161,-2.4470,-1.67%,46.00%
EURUSD,15m,2024-08-23 21:30:00,1.1197,-0.0002230,2024-08-23 22:15:00,1.1194,-0.0002247,-0.0003,-0.02%,90.00%
EURUSD,60m,2024-08-23 07:00:00,1.1132,0.0001929,2024-08-23 22:00:00,1.1194,0.0006625,0.0062,0.56%,90.00%
EURUSD,90m,2024-08-21 18:00:00,1.1176,0.0001520,2024-08-23 21:00:00,1.1194,0.0008331,0.0019,0.17%,90.00%
GBPUSD,15m,2024-08-23 19:00:00,1.3218,0.0000755,2024-08-23 22:15:00,1.3216,-0.0001804,-0.0001,-0.01%,93.00%
GBPUSD,60m,2024-08-23 09:00:00,1.3129,0.0002099,2024-08-23 22:00:00,1.3216,0.0007197,0.0087,0.67%,93.00%
GBPUSD,90m,2024-08-23 15:00:00,1.3221,0.0006112,2024-08-23 21:00:00,1.3216,0.0009457,-0.0004,-0.03%,93.00%
AUDUSD,15m,2024-08-23 21:30:00,0.6799,-0.0001569,2024-08-25 23:59:00,0.6788,-0.0002537,-0.0010,-0.15%,89.00%
AUDUSD,60m,2024-08-23 21:00:00,0.6798,0.0007357,2024-08-25 23:59:00,0.6788,0.0004784,-0.0009,-0.14%,89.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-25 23:59:00,0.6788,0.0008063,-0.0009,-0.13%,89.00%
USDCAD,15m,2024-08-23 20:30:00,1.3513,0.0003438,2024-08-25 23:59:00,1.3511,0.0002280,-0.0002,-0.01%,12.00%
USDCAD,60m,2024-08-22 22:00:00,1.3615,0.0003834,2024-08-25 23:59:00,1.3511,-0.0003494,-0.0104,-0.76%,12.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-25 23:59:00,1.3511,-0.0006919,-0.0102,-0.75%,12.00%
