Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-28 08:45:00,144.5610,-0.0099804,2024-08-28 11:45:00,144.3830,-0.0029857,-0.1780,-0.12%,49.00%
USDJPY,60m,2024-08-28 08:00:00,144.5610,0.0638934,2024-08-28 11:00:00,144.3830,0.0324509,-0.1780,-0.12%,49.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-28 10:30:00,144.3830,0.0336148,-0.6140,-0.42%,49.00%
EURUSD,15m,2024-08-28 10:15:00,1.1147,0.0000091,2024-08-28 11:45:00,1.1128,-0.0001542,-0.0019,-0.17%,82.00%
EURUSD,60m,2024-08-28 08:00:00,1.1161,-0.0003368,2024-08-28 11:00:00,1.1128,-0.0005054,-0.0032,-0.29%,82.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-28 10:30:00,1.1128,-0.0005245,-0.0061,-0.55%,82.00%
GBPUSD,15m,2024-08-28 10:15:00,1.3237,0.0000982,2024-08-28 11:45:00,1.3217,-0.0000979,-0.0020,-0.15%,93.00%
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 11:00:00,1.3217,-0.0005622,-0.0045,-0.34%,93.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 10:30:00,1.3217,-0.0005063,-0.0045,-0.34%,93.00%
AUDUSD,15m,2024-08-28 10:45:00,0.6795,0.0000120,2024-08-28 11:45:00,0.6788,-0.0000630,-0.0007,-0.11%,87.00%
AUDUSD,60m,2024-08-28 09:00:00,0.6797,-0.0000221,2024-08-28 11:00:00,0.6788,-0.0000995,-0.0009,-0.14%,87.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-28 10:30:00,0.6788,-0.0000790,-0.0014,-0.20%,87.00%
USDCAD,15m,2024-08-28 09:15:00,1.3462,-0.0000610,2024-08-28 11:45:00,1.3463,0.0000238,0.0001,0.01%,11.00%
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-28 11:00:00,1.3463,0.0003004,-0.0000,-0.00%,11.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 10:30:00,1.3463,0.0003722,-0.0010,-0.07%,11.00%
