Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-05 15:30:00,144.1880,0.0857072,2024-09-05 18:30:00,143.3290,-0.0348937,-0.8590,-0.60%,34.00%
USDJPY,60m,2024-09-05 15:00:00,143.9120,0.0690580,2024-09-05 18:00:00,143.3290,0.0555441,-0.5830,-0.41%,34.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646884,2024-09-05 18:00:00,143.3270,0.0543294,-3.6840,-2.51%,34.00%
EURUSD,15m,2024-09-05 18:00:00,1.1110,0.0001499,2024-09-05 18:30:00,1.1104,0.0001136,-0.0006,-0.06%,72.00%
EURUSD,60m,2024-09-05 14:00:00,1.1110,0.0001097,2024-09-05 18:00:00,1.1104,0.0000023,-0.0006,-0.06%,72.00%
EURUSD,90m,2024-09-05 12:00:00,1.1117,0.0003272,2024-09-05 18:00:00,1.1104,0.0000811,-0.0014,-0.12%,72.00%
GBPUSD,15m,2024-09-05 17:30:00,1.3174,0.0000420,2024-09-05 18:30:00,1.3169,0.0000250,-0.0005,-0.04%,90.00%
GBPUSD,60m,2024-09-05 14:00:00,1.3175,0.0001206,2024-09-05 18:00:00,1.3169,0.0000430,-0.0006,-0.04%,90.00%
GBPUSD,90m,2024-09-05 12:00:00,1.3179,0.0003359,2024-09-05 18:00:00,1.3169,0.0001428,-0.0010,-0.07%,90.00%
AUDUSD,15m,2024-09-05 17:15:00,0.6736,-0.0000206,2024-09-05 18:30:00,0.6733,0.0000260,-0.0003,-0.04%,68.00%
AUDUSD,60m,2024-09-05 14:00:00,0.6741,0.0001429,2024-09-05 18:00:00,0.6733,0.0000596,-0.0008,-0.12%,68.00%
AUDUSD,90m,2024-09-05 13:30:00,0.6741,0.0002947,2024-09-05 18:00:00,0.6733,0.0001763,-0.0008,-0.12%,68.00%
USDCAD,15m,2024-09-05 17:00:00,1.3518,0.0000544,2024-09-05 18:30:00,1.3515,-0.0000304,-0.0003,-0.02%,15.00%
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 18:00:00,1.3514,0.0001646,-0.0009,-0.07%,15.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-05 18:00:00,1.3514,0.0000840,-0.0009,-0.07%,15.00%
