Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-03 03:15:00,146.7190,-0.0260343,2024-09-03 05:15:00,146.4590,-0.0348617,-0.2600,-0.18%,48.00%
USDJPY,60m,2024-09-03 01:00:00,147.1210,-0.0390462,2024-09-03 05:00:00,146.4750,-0.0978694,-0.6460,-0.44%,48.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557052,2024-09-03 04:30:00,146.4590,-0.0935574,1.0960,0.75%,48.00%
EURUSD,15m,2024-09-03 03:00:00,1.1072,0.0000013,2024-09-03 05:15:00,1.1059,-0.0000888,-0.0012,-0.11%,53.00%
EURUSD,60m,2024-09-02 20:00:00,1.1075,0.0001785,2024-09-03 05:00:00,1.1059,-0.0001171,-0.0016,-0.14%,53.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-09-03 04:30:00,1.1059,0.0000587,-0.0080,-0.72%,53.00%
GBPUSD,15m,2024-09-03 03:00:00,1.3146,0.0000297,2024-09-03 05:15:00,1.3130,-0.0001240,-0.0017,-0.13%,90.00%
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-03 05:00:00,1.3130,-0.0001088,-0.0023,-0.18%,90.00%
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 04:30:00,1.3130,0.0000754,-0.0018,-0.14%,90.00%
AUDUSD,15m,2024-09-03 02:45:00,0.6782,-0.0001095,2024-09-03 05:15:00,0.6741,-0.0004029,-0.0041,-0.61%,84.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 05:00:00,0.6741,-0.0005284,-0.0054,-0.80%,84.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 04:30:00,0.6741,-0.0003483,-0.0055,-0.81%,84.00%
USDCAD,15m,2024-09-03 02:30:00,1.3504,0.0000747,2024-09-03 05:15:00,1.3525,0.0002137,0.0021,0.15%,11.00%
USDCAD,60m,2024-09-02 14:00:00,1.3501,-0.0000174,2024-09-03 05:00:00,1.3525,0.0002934,0.0024,0.18%,11.00%
USDCAD,90m,2024-09-02 22:30:00,1.3498,-0.0000652,2024-09-03 04:30:00,1.3525,0.0002369,0.0027,0.20%,11.00%
