Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.00%
USDJPY,60m,2024-08-23 14:00:00,146.2470,0.0232208,2024-08-23 22:00:00,144.3670,-0.1601821,-1.8800,-1.29%,46.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-23 21:00:00,144.3670,-0.1990510,-1.9580,-1.34%,46.00%
EURUSD,15m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.00%
EURUSD,60m,2024-08-23 07:00:00,1.1132,0.0001929,2024-08-23 22:00:00,1.1194,0.0006625,0.0062,0.56%,90.00%
EURUSD,90m,2024-08-21 18:00:00,1.1176,0.0001520,2024-08-23 21:00:00,1.1194,0.0008331,0.0019,0.17%,90.00%
GBPUSD,15m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.00%
GBPUSD,60m,2024-08-23 09:00:00,1.3129,0.0002099,2024-08-23 22:00:00,1.3216,0.0007197,0.0087,0.67%,93.00%
GBPUSD,90m,2024-08-23 15:00:00,1.3221,0.0006112,2024-08-23 21:00:00,1.3216,0.0009457,-0.0004,-0.03%,93.00%
AUDUSD,15m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.00%
AUDUSD,60m,2024-08-22 08:00:00,0.6749,-0.0000318,2024-08-23 22:00:00,0.6796,0.0006341,0.0046,0.69%,89.00%
AUDUSD,90m,2024-08-21 18:00:00,0.6761,-0.0001143,2024-08-23 21:00:00,0.6796,0.0009316,0.0035,0.52%,89.00%
USDCAD,15m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.00%
USDCAD,60m,2024-08-22 22:00:00,1.3615,0.0003834,2024-08-23 23:00:00,1.3507,-0.0004926,-0.0108,-0.79%,12.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-23 22:30:00,1.3507,-0.0008296,-0.0106,-0.78%,12.00%
