Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 02:00:00,144.9200,0.0476096,2024-08-27 03:00:00,144.7240,0.0135730,-0.1960,-0.14%,48.00%
USDJPY,60m,2024-08-26 20:00:00,144.5960,0.1277823,2024-08-27 03:00:00,144.7310,0.0833134,0.1350,0.09%,48.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-27 03:00:00,144.7240,0.1136027,-1.6010,-1.09%,48.00%
EURUSD,15m,2024-08-27 00:00:00,1.1169,0.0000680,2024-08-27 03:00:00,1.1171,0.0000734,0.0001,0.01%,87.00%
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.0003980,2024-08-27 03:00:00,1.1171,-0.0000781,-0.0009,-0.08%,87.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 03:00:00,1.1171,-0.0002503,-0.0031,-0.28%,87.00%
GBPUSD,15m,2024-08-27 00:30:00,1.3193,0.0000915,2024-08-27 03:00:00,1.3192,0.0000697,-0.0002,-0.01%,93.00%
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 03:00:00,1.3192,-0.0002073,-0.0013,-0.10%,93.00%
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 03:00:00,1.3192,-0.0004556,-0.0007,-0.06%,93.00%
AUDUSD,15m,2024-08-27 02:45:00,0.6779,0.0000692,2024-08-27 03:00:00,0.6778,0.0000816,-0.0001,-0.02%,87.00%
AUDUSD,60m,2024-08-26 17:00:00,0.6784,-0.0001826,2024-08-27 03:00:00,0.6778,-0.0001261,-0.0006,-0.09%,87.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 03:00:00,0.6778,-0.0002115,-0.0019,-0.28%,87.00%
USDCAD,15m,2024-08-27 01:45:00,1.3486,0.0000423,2024-08-27 03:00:00,1.3483,-0.0000089,-0.0004,-0.03%,11.00%
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009164,2024-08-27 03:00:00,1.3483,0.0002460,-0.0030,-0.22%,11.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 03:00:00,1.3483,0.0002319,-0.0130,-0.96%,11.00%
