Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-05 10:45:00,143.6050,0.0132261,2024-09-05 13:30:00,142.9250,-0.0557384,-0.6800,-0.47%,36.00%
USDJPY,60m,2024-09-05 08:00:00,143.6090,0.0269964,2024-09-05 13:00:00,142.9250,0.0195881,-0.6840,-0.48%,36.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646884,2024-09-05 13:30:00,142.9250,-0.0250076,-4.0860,-2.78%,36.00%
EURUSD,15m,2024-09-05 13:15:00,1.1117,0.0000643,2024-09-05 13:30:00,1.1111,0.0000679,-0.0006,-0.06%,71.00%
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 13:00:00,1.1112,0.0001628,0.0025,0.22%,71.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-05 13:30:00,1.1111,0.0003205,0.0036,0.32%,71.00%
GBPUSD,15m,2024-09-05 13:15:00,1.3179,0.0000602,2024-09-05 13:30:00,1.3173,0.0000696,-0.0005,-0.04%,90.00%
GBPUSD,60m,2024-09-05 09:00:00,1.3170,0.0000674,2024-09-05 13:00:00,1.3172,0.0001273,0.0003,0.02%,90.00%
GBPUSD,90m,2024-09-04 09:00:00,1.3123,0.0002407,2024-09-05 13:30:00,1.3173,0.0003234,0.0051,0.39%,90.00%
AUDUSD,15m,2024-09-05 13:15:00,0.6736,0.0000814,2024-09-05 13:30:00,0.6733,0.0000856,-0.0003,-0.04%,67.00%
AUDUSD,60m,2024-09-05 09:00:00,0.6734,0.0000703,2024-09-05 13:00:00,0.6733,0.0000734,-0.0000,-0.00%,67.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-05 13:30:00,0.6733,0.0002472,-0.0063,-0.93%,67.00%
USDCAD,15m,2024-09-05 13:00:00,1.3513,0.0000225,2024-09-05 13:30:00,1.3515,0.0000254,0.0003,0.02%,14.00%
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 13:00:00,1.3515,0.0001516,-0.0008,-0.06%,14.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-05 13:30:00,1.3515,-0.0000271,-0.0043,-0.31%,14.00%
