Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-30 17:45:00,146.2250,0.0457542,2024-08-30 21:00:00,146.1440,-0.0272234,-0.0810,-0.06%,50.00%
USDJPY,60m,2024-08-29 21:00:00,144.9750,-0.0054288,2024-08-30 21:00:00,146.1460,0.0787394,1.1710,0.81%,50.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-08-30 21:00:00,146.1440,0.1116439,0.7810,0.54%,50.00%
EURUSD,15m,2024-08-30 20:15:00,1.1056,0.0000655,2024-08-30 21:00:00,1.1057,0.0000987,0.0001,0.01%,53.00%
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 21:00:00,1.1057,-0.0001102,-0.0031,-0.28%,53.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-30 21:00:00,1.1057,-0.0000638,-0.0083,-0.74%,53.00%
GBPUSD,15m,2024-08-30 20:15:00,1.3127,0.0001971,2024-08-30 21:00:00,1.3135,0.0003145,0.0008,0.06%,89.00%
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 21:00:00,1.3135,-0.0002797,-0.0057,-0.43%,89.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 21:00:00,1.3135,-0.0003381,-0.0057,-0.43%,89.00%
AUDUSD,15m,2024-08-30 20:15:00,0.6768,0.0001929,2024-08-30 21:00:00,0.6771,0.0002181,0.0003,0.05%,82.00%
AUDUSD,60m,2024-08-30 08:00:00,0.6811,0.0000361,2024-08-30 21:00:00,0.6771,-0.0002928,-0.0039,-0.58%,82.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 21:00:00,0.6771,-0.0004269,-0.0052,-0.76%,82.00%
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 21:00:00,1.3479,-0.0002734,-0.0026,-0.19%,9.00%
USDCAD,60m,2024-08-30 17:00:00,1.3502,0.0001092,2024-08-30 21:00:00,1.3479,-0.0000755,-0.0023,-0.17%,9.00%
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-08-30 21:00:00,1.3479,-0.0000432,-0.0023,-0.17%,9.00%
