Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 14:30:00,143.7510,0.0725633,2024-09-06 15:45:00,142.4250,-0.0856215,-1.3260,-0.92%,37.00%
USDJPY,60m,2024-09-06 14:00:00,143.5220,0.0796971,2024-09-06 15:00:00,142.4190,0.0350275,-1.1030,-0.77%,37.00%
USDJPY,90m,2024-09-06 13:30:00,143.5220,0.0858926,2024-09-06 15:00:00,142.4190,0.0421757,-1.1030,-0.77%,37.00%
EURUSD,15m,2024-09-06 13:30:00,1.1138,0.0001553,2024-09-06 15:45:00,1.1109,-0.0000386,-0.0030,-0.27%,75.00%
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 15:00:00,1.1109,-0.0002948,-0.0016,-0.14%,75.00%
EURUSD,90m,2024-09-06 06:00:00,1.1121,0.0000461,2024-09-06 15:00:00,1.1109,-0.0003014,-0.0012,-0.11%,75.00%
GBPUSD,15m,2024-09-06 15:00:00,1.3175,-0.0001535,2024-09-06 15:45:00,1.3171,-0.0001904,-0.0004,-0.03%,91.00%
GBPUSD,60m,2024-09-06 13:00:00,1.3211,0.0000461,2024-09-06 15:00:00,1.3171,-0.0001575,-0.0040,-0.30%,91.00%
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 15:00:00,1.3171,-0.0002267,-0.0015,-0.11%,91.00%
AUDUSD,15m,2024-09-06 15:30:00,0.6710,-0.0003692,2024-09-06 15:45:00,0.6706,-0.0003877,-0.0004,-0.06%,71.00%
AUDUSD,60m,2024-09-06 13:00:00,0.6752,0.0000609,2024-09-06 15:00:00,0.6706,-0.0002667,-0.0046,-0.68%,71.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 15:00:00,0.6706,-0.0002728,-0.0038,-0.57%,71.00%
USDCAD,15m,2024-09-06 15:15:00,1.3534,0.0003982,2024-09-06 15:45:00,1.3531,0.0003821,-0.0003,-0.02%,12.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 15:00:00,1.3531,0.0003601,0.0029,0.22%,12.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 15:00:00,1.3531,0.0002789,0.0008,0.06%,12.00%
