Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 14:30:00,143.7510,0.0725633,2024-09-06 15:00:00,143.3620,0.0628294,-0.3890,-0.27%,40.00%
USDJPY,60m,2024-09-05 15:00:00,143.9120,0.0690581,2024-09-06 15:00:00,143.3570,0.0948877,-0.5550,-0.39%,40.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646878,2024-09-06 15:00:00,143.3570,0.1020359,-3.6540,-2.49%,40.00%
EURUSD,15m,2024-09-06 14:45:00,1.1086,-0.0003192,2024-09-06 15:00:00,1.1084,-0.0003541,-0.0002,-0.02%,76.00%
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 15:00:00,1.1084,-0.0004520,-0.0041,-0.37%,76.00%
EURUSD,90m,2024-09-06 06:00:00,1.1121,0.0000461,2024-09-06 15:00:00,1.1084,-0.0004585,-0.0037,-0.33%,76.00%
GBPUSD,15m,2024-09-06 13:30:00,1.3226,0.0004171,2024-09-06 15:00:00,1.3167,-0.0002066,-0.0060,-0.45%,91.00%
GBPUSD,60m,2024-09-06 13:00:00,1.3211,0.0000461,2024-09-06 15:00:00,1.3167,-0.0001852,-0.0044,-0.34%,91.00%
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 15:00:00,1.3167,-0.0002543,-0.0019,-0.15%,91.00%
AUDUSD,15m,2024-09-06 14:45:00,0.6721,-0.0001916,2024-09-06 15:00:00,0.6718,-0.0002528,-0.0003,-0.05%,71.00%
AUDUSD,60m,2024-09-06 13:00:00,0.6752,0.0000609,2024-09-06 15:00:00,0.6718,-0.0001897,-0.0034,-0.50%,71.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 15:00:00,0.6718,-0.0001957,-0.0026,-0.39%,71.00%
USDCAD,15m,2024-09-06 14:15:00,1.3519,0.0002568,2024-09-06 15:00:00,1.3514,0.0002770,-0.0004,-0.03%,12.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 15:00:00,1.3514,0.0002516,0.0012,0.09%,12.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 15:00:00,1.3514,0.0001730,-0.0009,-0.07%,12.00%
