Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 15:30:00,145.4710,0.0514024,2024-08-29 16:45:00,145.1400,-0.0217310,-0.3310,-0.23%,39.00%
USDJPY,60m,2024-08-29 13:00:00,145.4000,0.0438288,2024-08-29 16:00:00,145.1400,0.0723362,-0.2600,-0.18%,39.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 16:30:00,145.1400,0.0732954,0.1430,0.10%,39.00%
EURUSD,15m,2024-08-29 14:45:00,1.1085,-0.0000056,2024-08-29 16:45:00,1.1083,0.0001053,-0.0002,-0.02%,64.00%
EURUSD,60m,2024-08-29 11:00:00,1.1101,-0.0002234,2024-08-29 16:00:00,1.1083,-0.0003743,-0.0018,-0.17%,64.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-29 16:30:00,1.1083,-0.0003876,-0.0057,-0.51%,64.00%
GBPUSD,15m,2024-08-29 14:15:00,1.3164,-0.0002734,2024-08-29 16:45:00,1.3173,0.0002004,0.0009,0.07%,92.00%
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 16:00:00,1.3173,-0.0003708,-0.0048,-0.36%,92.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-29 16:30:00,1.3173,-0.0004139,-0.0049,-0.37%,92.00%
AUDUSD,15m,2024-08-29 15:30:00,0.6795,-0.0002629,2024-08-29 16:45:00,0.6799,-0.0000262,0.0004,0.05%,88.00%
AUDUSD,60m,2024-08-29 11:00:00,0.6823,0.0003243,2024-08-29 16:00:00,0.6799,-0.0001746,-0.0025,-0.36%,88.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 16:30:00,0.6799,-0.0000619,-0.0025,-0.36%,88.00%
USDCAD,15m,2024-08-29 16:15:00,1.3479,0.0000526,2024-08-29 16:45:00,1.3469,-0.0000609,-0.0010,-0.07%,8.00%
USDCAD,60m,2024-08-29 14:00:00,1.3481,0.0000989,2024-08-29 16:00:00,1.3469,0.0001156,-0.0012,-0.09%,8.00%
USDCAD,90m,2024-08-28 13:30:00,1.3472,0.0004795,2024-08-29 16:30:00,1.3474,0.0001923,0.0002,0.02%,8.00%
