Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 20:00:00,144.0590,0.0080679,2024-08-28 03:00:00,144.3210,0.0534065,0.2620,0.18%,46.00%
USDJPY,60m,2024-08-27 09:00:00,145.0590,0.0651600,2024-08-28 03:00:00,144.3210,0.0161456,-0.7380,-0.51%,46.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-28 03:00:00,144.3210,-0.0009359,-0.6760,-0.47%,46.00%
EURUSD,15m,2024-08-28 02:30:00,1.1182,-0.0001015,2024-08-28 03:00:00,1.1179,-0.0000967,-0.0003,-0.02%,89.00%
EURUSD,60m,2024-08-27 19:00:00,1.1189,0.0002011,2024-08-28 03:00:00,1.1179,0.0000027,-0.0010,-0.09%,89.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-28 03:00:00,1.1179,0.0000292,-0.0023,-0.20%,89.00%
GBPUSD,15m,2024-08-27 23:00:00,1.3260,-0.0001349,2024-08-28 03:00:00,1.3253,-0.0001530,-0.0008,-0.06%,93.00%
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 03:00:00,1.3253,-0.0000448,-0.0010,-0.07%,93.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 03:00:00,1.3253,0.0001059,-0.0010,-0.07%,93.00%
AUDUSD,15m,2024-08-28 02:30:00,0.6810,0.0000502,2024-08-28 03:00:00,0.6802,0.0001025,-0.0008,-0.11%,88.00%
AUDUSD,60m,2024-08-27 22:00:00,0.6796,0.0001489,2024-08-28 03:00:00,0.6802,0.0001200,0.0007,0.10%,88.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-28 03:00:00,0.6802,0.0001186,0.0005,0.08%,88.00%
USDCAD,15m,2024-08-28 02:15:00,1.3448,0.0000955,2024-08-28 03:00:00,1.3446,0.0000713,-0.0003,-0.02%,11.00%
USDCAD,60m,2024-08-27 12:00:00,1.3478,0.0000675,2024-08-28 03:00:00,1.3446,0.0000541,-0.0032,-0.24%,11.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 03:00:00,1.3446,0.0000589,-0.0027,-0.20%,11.00%
