Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 16:45:00,144.3070,-0.0401775,2024-09-04 23:30:00,143.6210,0.0129075,-0.6860,-0.48%,31.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-04 23:00:00,143.6210,-0.0740354,-1.5850,-1.09%,31.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646884,2024-09-04 22:30:00,143.6210,-0.1376235,-3.3900,-2.31%,31.00%
EURUSD,15m,2024-09-04 20:15:00,1.1084,-0.0000714,2024-09-04 23:30:00,1.1086,-0.0000181,0.0002,0.02%,63.00%
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 23:00:00,1.1086,0.0001931,-0.0007,-0.07%,63.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 22:30:00,1.1086,0.0003945,0.0011,0.10%,63.00%
GBPUSD,15m,2024-09-04 18:30:00,1.3141,-0.0001912,2024-09-04 23:30:00,1.3148,-0.0000404,0.0007,0.05%,89.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 23:00:00,1.3148,0.0001927,-0.0013,-0.10%,89.00%
GBPUSD,90m,2024-09-04 16:30:00,1.3150,0.0005653,2024-09-04 22:30:00,1.3148,0.0004360,-0.0002,-0.02%,89.00%
AUDUSD,15m,2024-09-04 22:45:00,0.6727,0.0000658,2024-09-04 23:30:00,0.6727,0.0000380,-0.0000,-0.00%,67.00%
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 23:00:00,0.6727,0.0001967,-0.0011,-0.16%,67.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-04 22:30:00,0.6727,0.0003915,-0.0006,-0.09%,67.00%
USDCAD,15m,2024-09-04 19:45:00,1.3519,0.0001188,2024-09-04 23:30:00,1.3506,0.0000390,-0.0013,-0.09%,14.00%
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-04 23:00:00,1.3506,-0.0003938,-0.0017,-0.13%,14.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-04 22:30:00,1.3506,-0.0006050,-0.0052,-0.38%,14.00%
