Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 16:45:00,144.3070,-0.0401775,2024-09-04 20:45:00,143.8800,0.0128619,-0.4270,-0.30%,33.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-04 20:00:00,143.8800,-0.0842465,-1.3260,-0.91%,33.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 19:30:00,143.8810,-0.1284395,-3.1300,-2.13%,33.00%
EURUSD,15m,2024-09-04 18:30:00,1.1079,-0.0000911,2024-09-04 20:45:00,1.1085,-0.0000270,0.0006,0.06%,62.00%
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 20:00:00,1.1085,0.0002618,-0.0009,-0.08%,62.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 19:30:00,1.1085,0.0004238,0.0010,0.09%,62.00%
GBPUSD,15m,2024-09-04 18:30:00,1.3141,-0.0001912,2024-09-04 20:45:00,1.3147,-0.0000301,0.0006,0.05%,89.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 20:00:00,1.3147,0.0002859,-0.0014,-0.11%,89.00%
GBPUSD,90m,2024-09-04 16:30:00,1.3150,0.0005653,2024-09-04 19:30:00,1.3147,0.0004987,-0.0003,-0.02%,89.00%
AUDUSD,15m,2024-09-04 20:15:00,0.6724,-0.0000556,2024-09-04 20:45:00,0.6722,-0.0000047,-0.0002,-0.04%,68.00%
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 20:00:00,0.6722,0.0001955,-0.0016,-0.23%,68.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-04 19:30:00,0.6722,0.0003823,-0.0011,-0.16%,68.00%
USDCAD,15m,2024-09-04 19:45:00,1.3519,0.0001188,2024-09-04 20:45:00,1.3514,0.0000894,-0.0004,-0.03%,15.00%
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-04 20:00:00,1.3514,-0.0004180,-0.0009,-0.07%,15.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-04 19:30:00,1.3514,-0.0005759,-0.0044,-0.32%,15.00%
