Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 16:45:00,144.3070,-0.0401775,2024-09-04 19:00:00,144.0220,0.0018255,-0.2850,-0.20%,34.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-04 19:00:00,144.0220,-0.0789374,-1.1840,-0.82%,34.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 18:00:00,144.0220,-0.1236552,-2.9890,-2.03%,34.00%
EURUSD,15m,2024-09-04 18:30:00,1.1079,-0.0000911,2024-09-04 19:00:00,1.1069,-0.0002198,-0.0010,-0.09%,62.00%
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 19:00:00,1.1069,0.0001973,-0.0025,-0.22%,62.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 18:00:00,1.1069,0.0003671,-0.0006,-0.06%,62.00%
GBPUSD,15m,2024-09-04 18:30:00,1.3141,-0.0001912,2024-09-04 19:00:00,1.3131,-0.0003057,-0.0010,-0.08%,90.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 19:00:00,1.3131,0.0002253,-0.0030,-0.23%,90.00%
GBPUSD,90m,2024-09-04 16:30:00,1.3150,0.0005653,2024-09-04 18:00:00,1.3131,0.0004636,-0.0019,-0.15%,90.00%
AUDUSD,15m,2024-09-04 18:30:00,0.6718,-0.0002146,2024-09-04 19:00:00,0.6712,-0.0002485,-0.0006,-0.08%,69.00%
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 19:00:00,0.6712,0.0001887,-0.0025,-0.38%,69.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-04 18:00:00,0.6712,0.0003732,-0.0021,-0.31%,69.00%
USDCAD,15m,2024-09-04 18:15:00,1.3519,0.0000233,2024-09-04 19:00:00,1.3524,0.0001551,0.0005,0.04%,15.00%
USDCAD,60m,2024-09-04 09:00:00,1.3563,-0.0000608,2024-09-04 19:00:00,1.3524,-0.0003975,-0.0038,-0.28%,15.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-04 18:00:00,1.3524,-0.0005120,-0.0034,-0.25%,15.00%
