Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 05:00:00,145.4680,0.0252723,2024-09-04 06:15:00,145.1510,-0.0180616,-0.3170,-0.22%,43.00%
USDJPY,60m,2024-09-04 03:00:00,145.4430,-0.0164748,2024-09-04 06:00:00,145.1510,-0.0118433,-0.2920,-0.20%,43.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 06:00:00,145.1510,-0.0767419,-1.8600,-1.27%,43.00%
EURUSD,15m,2024-09-04 03:30:00,1.1058,0.0000551,2024-09-04 06:15:00,1.1062,0.0000166,0.0004,0.03%,50.00%
EURUSD,60m,2024-09-03 14:00:00,1.1066,-0.0000780,2024-09-04 06:00:00,1.1062,0.0002535,-0.0004,-0.03%,50.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 06:00:00,1.1062,0.0002536,-0.0013,-0.12%,50.00%
GBPUSD,15m,2024-09-04 04:00:00,1.3112,0.0000003,2024-09-04 06:15:00,1.3116,0.0000768,0.0005,0.04%,87.00%
GBPUSD,60m,2024-09-03 21:00:00,1.3116,-0.0000284,2024-09-04 06:00:00,1.3116,0.0002045,0.0001,0.00%,87.00%
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-04 06:00:00,1.3116,0.0001770,-0.0031,-0.24%,87.00%
AUDUSD,15m,2024-09-04 05:30:00,0.6706,0.0000982,2024-09-04 06:15:00,0.6706,0.0000850,-0.0000,-0.00%,56.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 06:00:00,0.6706,0.0001022,-0.0090,-1.32%,56.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 06:00:00,0.6706,-0.0000864,-0.0090,-1.33%,56.00%
USDCAD,15m,2024-09-04 04:15:00,1.3540,-0.0000881,2024-09-04 06:15:00,1.3533,-0.0000421,-0.0006,-0.05%,19.00%
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 06:00:00,1.3533,-0.0003455,-0.0020,-0.15%,19.00%
USDCAD,90m,2024-09-03 18:00:00,1.3552,0.0003555,2024-09-04 06:00:00,1.3533,-0.0002520,-0.0019,-0.14%,19.00%
