Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 16:45:00,144.3070,-0.0401775,2024-09-04 18:30:00,144.0250,-0.0095908,-0.2820,-0.20%,35.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-04 18:00:00,144.0250,-0.0841202,-1.1810,-0.81%,35.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 18:00:00,144.0250,-0.1234644,-2.9860,-2.03%,35.00%
EURUSD,15m,2024-09-04 17:45:00,1.1089,0.0000953,2024-09-04 18:30:00,1.1077,-0.0001068,-0.0012,-0.11%,62.00%
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 18:00:00,1.1077,0.0003308,-0.0017,-0.16%,62.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 18:00:00,1.1077,0.0004140,0.0001,0.01%,62.00%
GBPUSD,15m,2024-09-04 17:15:00,1.3151,-0.0000124,2024-09-04 18:30:00,1.3136,-0.0002253,-0.0015,-0.12%,90.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 18:00:00,1.3136,0.0003727,-0.0026,-0.19%,90.00%
GBPUSD,90m,2024-09-04 16:30:00,1.3150,0.0005653,2024-09-04 18:00:00,1.3136,0.0004944,-0.0015,-0.11%,90.00%
AUDUSD,15m,2024-09-04 17:45:00,0.6727,-0.0001592,2024-09-04 18:30:00,0.6716,-0.0002238,-0.0011,-0.16%,69.00%
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 18:00:00,0.6716,0.0003115,-0.0021,-0.32%,69.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-04 18:00:00,0.6716,0.0003999,-0.0017,-0.25%,69.00%
USDCAD,15m,2024-09-04 16:15:00,1.3522,-0.0003615,2024-09-04 18:30:00,1.3517,0.0000517,-0.0004,-0.03%,15.00%
USDCAD,60m,2024-09-04 09:00:00,1.3563,-0.0000608,2024-09-04 18:00:00,1.3517,-0.0005074,-0.0046,-0.34%,15.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-04 18:00:00,1.3518,-0.0005548,-0.0040,-0.30%,15.00%
