Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 03:45:00,145.4430,0.0340934,2024-09-04 05:00:00,145.3930,0.0204862,-0.0500,-0.03%,44.00%
USDJPY,60m,2024-09-03 18:00:00,145.8960,-0.0491414,2024-09-04 05:00:00,145.3930,-0.0002793,-0.5030,-0.34%,44.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 04:30:00,145.3930,-0.0708282,-1.6180,-1.10%,44.00%
EURUSD,15m,2024-09-04 03:30:00,1.1058,0.0000551,2024-09-04 05:00:00,1.1057,-0.0000144,-0.0001,-0.01%,49.00%
EURUSD,60m,2024-09-03 14:00:00,1.1066,-0.0000780,2024-09-04 05:00:00,1.1057,0.0002220,-0.0009,-0.08%,49.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 04:30:00,1.1057,0.0001998,-0.0018,-0.17%,49.00%
GBPUSD,15m,2024-09-04 04:00:00,1.3112,0.0000003,2024-09-04 05:00:00,1.3112,0.0000129,0.0000,0.00%,87.00%
GBPUSD,60m,2024-09-03 21:00:00,1.3116,-0.0000284,2024-09-04 05:00:00,1.3112,0.0001422,-0.0004,-0.03%,87.00%
GBPUSD,90m,2024-09-03 21:00:00,1.3114,-0.0000966,2024-09-04 04:30:00,1.3112,0.0000911,-0.0002,-0.02%,87.00%
AUDUSD,15m,2024-09-04 03:30:00,0.6704,0.0000184,2024-09-04 05:00:00,0.6703,0.0000529,-0.0002,-0.03%,58.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 05:00:00,0.6703,0.0000417,-0.0093,-1.36%,58.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 04:30:00,0.6703,-0.0001725,-0.0093,-1.38%,58.00%
USDCAD,15m,2024-09-04 04:15:00,1.3540,-0.0000881,2024-09-04 05:00:00,1.3535,-0.0000700,-0.0004,-0.03%,19.00%
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 05:00:00,1.3535,-0.0003112,-0.0018,-0.14%,19.00%
USDCAD,90m,2024-09-03 18:00:00,1.3552,0.0003555,2024-09-04 04:30:00,1.3535,-0.0001745,-0.0017,-0.13%,19.00%
