Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 13:15:00,143.2060,0.0616908,2024-09-06 13:45:00,142.7220,-0.0060194,-0.4840,-0.34%,38.00%
USDJPY,60m,2024-09-06 12:00:00,143.0580,0.0201136,2024-09-06 13:00:00,142.7220,0.0185747,-0.3360,-0.23%,38.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646878,2024-09-06 13:30:00,142.7220,0.0348383,-4.2890,-2.92%,38.00%
EURUSD,15m,2024-09-06 13:30:00,1.1138,0.0001553,2024-09-06 13:45:00,1.1133,0.0002350,-0.0005,-0.04%,76.00%
EURUSD,60m,2024-09-06 07:00:00,1.1123,0.0000145,2024-09-06 13:00:00,1.1133,-0.0000621,0.0010,0.09%,76.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003311,2024-09-06 13:30:00,1.1133,-0.0000375,0.0058,0.52%,76.00%
GBPUSD,15m,2024-09-06 12:45:00,1.3179,0.0000667,2024-09-06 13:45:00,1.3223,0.0005574,0.0044,0.33%,90.00%
GBPUSD,60m,2024-09-06 07:00:00,1.3189,-0.0000350,2024-09-06 13:00:00,1.3223,0.0001197,0.0034,0.26%,90.00%
GBPUSD,90m,2024-09-06 06:00:00,1.3184,-0.0000014,2024-09-06 13:30:00,1.3223,0.0001438,0.0039,0.29%,90.00%
AUDUSD,15m,2024-09-06 13:30:00,0.6762,0.0001086,2024-09-06 13:45:00,0.6758,0.0001998,-0.0003,-0.05%,68.00%
AUDUSD,60m,2024-09-05 22:00:00,0.6744,0.0001390,2024-09-06 13:00:00,0.6758,0.0001026,0.0015,0.22%,68.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 13:30:00,0.6758,0.0001184,0.0014,0.21%,68.00%
USDCAD,15m,2024-09-06 13:00:00,1.3496,-0.0000004,2024-09-06 13:45:00,1.3490,-0.0000505,-0.0005,-0.04%,13.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 13:00:00,1.3490,-0.0000079,-0.0012,-0.09%,13.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 13:30:00,1.3490,-0.0000856,-0.0033,-0.24%,13.00%
