Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 06:00:00,144.7730,0.0236838,2024-08-29 08:00:00,144.7190,-0.0012555,-0.0540,-0.04%,63.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-29 08:00:00,144.7190,0.0088889,-0.1280,-0.09%,63.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 07:30:00,144.7190,0.0196135,-0.2780,-0.19%,63.00%
EURUSD,15m,2024-08-29 06:45:00,1.1138,-0.0000295,2024-08-29 08:00:00,1.1126,-0.0001469,-0.0012,-0.11%,83.00%
EURUSD,60m,2024-08-29 05:00:00,1.1140,0.0003677,2024-08-29 08:00:00,1.1126,0.0002146,-0.0014,-0.12%,83.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-29 07:30:00,1.1126,0.0001756,-0.0063,-0.57%,83.00%
GBPUSD,15m,2024-08-29 07:30:00,1.3224,0.0001321,2024-08-29 08:00:00,1.3219,0.0000712,-0.0004,-0.03%,90.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-29 08:00:00,1.3219,0.0003941,0.0005,0.04%,90.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-29 07:30:00,1.3219,0.0001478,-0.0043,-0.33%,90.00%
AUDUSD,15m,2024-08-29 07:45:00,0.6812,0.0000488,2024-08-29 08:00:00,0.6806,0.0000212,-0.0005,-0.08%,85.00%
AUDUSD,60m,2024-08-29 01:00:00,0.6800,0.0001137,2024-08-29 08:00:00,0.6806,0.0002582,0.0006,0.09%,85.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-29 07:30:00,0.6806,0.0002089,0.0005,0.07%,85.00%
USDCAD,15m,2024-08-29 06:30:00,1.3461,-0.0000582,2024-08-29 08:00:00,1.3458,0.0000066,-0.0003,-0.02%,34.00%
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 08:00:00,1.3458,-0.0002028,-0.0024,-0.18%,34.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-29 07:30:00,1.3458,-0.0000271,-0.0022,-0.17%,34.00%
