Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-05 10:45:00,143.6050,0.0132261,2024-09-05 11:45:00,143.4860,0.0041560,-0.1190,-0.08%,37.00%
USDJPY,60m,2024-09-05 03:00:00,143.8280,0.0048795,2024-09-05 11:00:00,143.4860,0.0532836,-0.3420,-0.24%,37.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646884,2024-09-05 10:30:00,143.4860,-0.0013789,-3.5250,-2.40%,37.00%
EURUSD,15m,2024-09-05 10:00:00,1.1102,0.0001847,2024-09-05 11:45:00,1.1102,0.0000201,0.0000,0.00%,68.00%
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 11:00:00,1.1102,0.0001237,0.0015,0.13%,68.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-05 10:30:00,1.1102,0.0002358,0.0027,0.24%,68.00%
GBPUSD,15m,2024-09-05 09:45:00,1.3170,0.0002270,2024-09-05 11:45:00,1.3166,0.0000312,-0.0004,-0.03%,90.00%
GBPUSD,60m,2024-09-05 09:00:00,1.3170,0.0000674,2024-09-05 11:00:00,1.3166,0.0001029,-0.0004,-0.03%,90.00%
GBPUSD,90m,2024-09-05 06:00:00,1.3155,0.0002435,2024-09-05 10:30:00,1.3166,0.0002452,0.0010,0.08%,90.00%
AUDUSD,15m,2024-09-05 09:45:00,0.6734,0.0001098,2024-09-05 11:45:00,0.6724,-0.0000261,-0.0009,-0.14%,67.00%
AUDUSD,60m,2024-09-05 09:00:00,0.6734,0.0000703,2024-09-05 11:00:00,0.6724,0.0000203,-0.0009,-0.14%,67.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-05 10:30:00,0.6724,0.0001822,-0.0009,-0.13%,67.00%
USDCAD,15m,2024-09-05 11:30:00,1.3517,0.0001119,2024-09-05 11:45:00,1.3509,0.0000672,-0.0008,-0.06%,14.00%
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 11:00:00,1.3509,0.0000732,-0.0014,-0.11%,14.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-05 10:30:00,1.3509,-0.0001460,-0.0049,-0.36%,14.00%
