Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-30 17:45:00,146.2250,0.0457542,2024-08-30 21:45:00,146.1990,-0.0235212,-0.0260,-0.02%,51.00%
USDJPY,60m,2024-08-29 21:00:00,144.9750,-0.0054288,2024-08-30 21:00:00,146.1970,0.0819948,1.2220,0.84%,51.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-08-30 21:00:00,146.1990,0.1151544,0.8360,0.58%,51.00%
EURUSD,15m,2024-08-30 20:45:00,1.1057,0.0000814,2024-08-30 21:45:00,1.1053,0.0000724,-0.0004,-0.03%,53.00%
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 21:00:00,1.1053,-0.0001336,-0.0034,-0.31%,53.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-30 21:00:00,1.1053,-0.0000872,-0.0086,-0.77%,53.00%
GBPUSD,15m,2024-08-30 18:00:00,1.3121,-0.0001822,2024-08-30 21:45:00,1.3131,0.0002904,0.0010,0.07%,89.00%
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 21:00:00,1.3131,-0.0003017,-0.0060,-0.46%,89.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 21:00:00,1.3131,-0.0003601,-0.0060,-0.46%,89.00%
AUDUSD,15m,2024-08-30 21:15:00,0.6771,0.0002130,2024-08-30 21:45:00,0.6769,0.0001893,-0.0002,-0.03%,82.00%
AUDUSD,60m,2024-08-30 08:00:00,0.6811,0.0000361,2024-08-30 21:00:00,0.6769,-0.0003074,-0.0041,-0.61%,82.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 21:00:00,0.6769,-0.0004415,-0.0054,-0.79%,82.00%
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 21:45:00,1.3491,-0.0000558,-0.0014,-0.10%,9.00%
USDCAD,60m,2024-08-30 17:00:00,1.3502,0.0001092,2024-08-30 21:00:00,1.3491,0.0000023,-0.0011,-0.08%,9.00%
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-08-30 21:00:00,1.3491,0.0000347,-0.0011,-0.08%,9.00%
