Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-05 01:45:00,143.7160,0.0398395,2024-09-05 04:15:00,143.8240,0.0472302,0.1080,0.08%,34.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-05 04:00:00,143.8280,0.0270307,-1.3780,-0.95%,34.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646884,2024-09-05 03:00:00,143.8280,-0.0659361,-3.1830,-2.17%,34.00%
EURUSD,15m,2024-09-05 03:30:00,1.1085,-0.0000267,2024-09-05 04:15:00,1.1079,-0.0000699,-0.0006,-0.06%,63.00%
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 04:00:00,1.1079,-0.0000412,-0.0009,-0.08%,63.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-05 03:00:00,1.1079,0.0001982,0.0004,0.03%,63.00%
GBPUSD,15m,2024-09-05 03:30:00,1.3154,0.0000654,2024-09-05 04:15:00,1.3147,-0.0000235,-0.0007,-0.05%,89.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-05 04:00:00,1.3147,0.0000336,-0.0014,-0.11%,89.00%
GBPUSD,90m,2024-09-04 16:30:00,1.3150,0.0005653,2024-09-05 03:00:00,1.3147,0.0002921,-0.0003,-0.02%,89.00%
AUDUSD,15m,2024-09-05 03:30:00,0.6730,0.0000744,2024-09-05 04:15:00,0.6726,0.0000208,-0.0004,-0.07%,68.00%
AUDUSD,60m,2024-09-04 21:00:00,0.6727,0.0002142,2024-09-05 04:00:00,0.6726,0.0001104,-0.0001,-0.02%,68.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-05 03:00:00,0.6726,0.0003170,-0.0007,-0.11%,68.00%
USDCAD,15m,2024-09-05 02:00:00,1.3509,0.0000988,2024-09-05 04:15:00,1.3511,0.0000861,0.0002,0.01%,14.00%
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 04:00:00,1.3511,-0.0000975,-0.0013,-0.09%,14.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-05 03:00:00,1.3511,-0.0004192,-0.0047,-0.35%,14.00%
