Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-28 14:30:00,144.9660,0.0600367,2024-08-28 18:30:00,144.7660,0.0124906,-0.2000,-0.14%,49.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-28 18:00:00,144.7660,0.0451864,-0.0810,-0.06%,49.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-28 18:00:00,144.7660,0.0661912,-0.2310,-0.16%,49.00%
EURUSD,15m,2024-08-28 17:45:00,1.1119,0.0000261,2024-08-28 18:30:00,1.1111,-0.0000455,-0.0007,-0.07%,77.00%
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-28 18:00:00,1.1111,-0.0003132,-0.0022,-0.20%,77.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-28 18:00:00,1.1111,-0.0005900,-0.0078,-0.70%,77.00%
GBPUSD,15m,2024-08-28 17:45:00,1.3187,-0.0001535,2024-08-28 18:30:00,1.3180,-0.0001377,-0.0007,-0.05%,92.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-28 18:00:00,1.3180,-0.0006499,-0.0034,-0.26%,92.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 18:00:00,1.3180,-0.0009194,-0.0083,-0.62%,92.00%
AUDUSD,15m,2024-08-28 17:45:00,0.6777,-0.0000616,2024-08-28 18:30:00,0.6771,-0.0000865,-0.0006,-0.09%,87.00%
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.0001840,2024-08-28 18:00:00,0.6771,-0.0002664,-0.0022,-0.33%,87.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-28 18:00:00,0.6771,-0.0003165,-0.0031,-0.46%,87.00%
USDCAD,15m,2024-08-28 18:00:00,1.3474,0.0001136,2024-08-28 18:30:00,1.3474,0.0000990,-0.0000,-0.00%,11.00%
USDCAD,60m,2024-08-28 14:00:00,1.3472,0.0003654,2024-08-28 18:00:00,1.3474,0.0002405,0.0002,0.02%,11.00%
USDCAD,90m,2024-08-28 13:30:00,1.3472,0.0004795,2024-08-28 18:00:00,1.3474,0.0004376,0.0002,0.02%,11.00%
