Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-03 13:15:00,146.1890,0.0571703,2024-09-03 15:15:00,145.4450,-0.0515672,-0.7440,-0.51%,40.00%
USDJPY,60m,2024-09-03 12:00:00,146.1700,-0.1028642,2024-09-03 15:00:00,145.4450,-0.1239864,-0.7250,-0.50%,40.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-03 15:00:00,145.4420,-0.1859528,-1.5690,-1.07%,40.00%
EURUSD,15m,2024-09-03 14:45:00,1.1066,0.0003227,2024-09-03 15:15:00,1.1044,0.0001224,-0.0022,-0.20%,48.00%
EURUSD,60m,2024-09-03 14:00:00,1.1066,-0.0000780,2024-09-03 15:00:00,1.1044,-0.0001087,-0.0022,-0.20%,48.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-03 15:00:00,1.1044,-0.0001116,-0.0032,-0.29%,48.00%
GBPUSD,15m,2024-09-03 14:15:00,1.3142,0.0002393,2024-09-03 15:15:00,1.3094,-0.0002760,-0.0048,-0.37%,89.00%
GBPUSD,60m,2024-09-03 13:00:00,1.3130,-0.0000573,2024-09-03 15:00:00,1.3094,-0.0001848,-0.0036,-0.27%,89.00%
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 15:00:00,1.3094,-0.0001907,-0.0054,-0.41%,89.00%
AUDUSD,15m,2024-09-03 14:15:00,0.6747,0.0001988,2024-09-03 15:15:00,0.6717,-0.0000971,-0.0030,-0.44%,77.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 15:00:00,0.6717,-0.0003068,-0.0078,-1.15%,77.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 15:00:00,0.6717,-0.0004944,-0.0079,-1.16%,77.00%
USDCAD,15m,2024-09-03 14:30:00,1.3550,0.0000047,2024-09-03 15:15:00,1.3555,0.0000539,0.0005,0.04%,17.00%
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 15:00:00,1.3555,0.0003432,0.0028,0.21%,17.00%
USDCAD,90m,2024-09-03 10:30:00,1.3546,0.0003684,2024-09-03 15:00:00,1.3555,0.0004227,0.0009,0.07%,17.00%
