Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 11:30:00,145.1530,0.0131917,2024-09-04 13:30:00,145.0590,0.0082203,-0.0940,-0.06%,41.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-04 13:00:00,145.0590,0.0075738,-0.1470,-0.10%,41.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 13:30:00,145.0590,-0.0315998,-1.9520,-1.33%,41.00%
EURUSD,15m,2024-09-04 12:15:00,1.1056,-0.0000617,2024-09-04 13:30:00,1.1047,-0.0001075,-0.0009,-0.08%,49.00%
EURUSD,60m,2024-09-04 06:00:00,1.1061,0.0002457,2024-09-04 13:00:00,1.1047,0.0000017,-0.0013,-0.12%,49.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 13:30:00,1.1047,0.0000706,-0.0028,-0.25%,49.00%
GBPUSD,15m,2024-09-04 12:45:00,1.3120,-0.0000445,2024-09-04 13:30:00,1.3113,-0.0000671,-0.0007,-0.05%,86.00%
GBPUSD,60m,2024-09-04 09:00:00,1.3120,0.0002084,2024-09-04 13:00:00,1.3113,0.0001451,-0.0007,-0.05%,86.00%
GBPUSD,90m,2024-09-04 09:00:00,1.3123,0.0002407,2024-09-04 13:30:00,1.3113,0.0001802,-0.0009,-0.07%,86.00%
AUDUSD,15m,2024-09-04 12:15:00,0.6722,0.0001015,2024-09-04 13:30:00,0.6717,0.0000089,-0.0005,-0.07%,56.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 13:00:00,0.6717,0.0003733,-0.0078,-1.15%,56.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 13:30:00,0.6717,0.0002972,-0.0079,-1.17%,56.00%
USDCAD,15m,2024-09-04 12:00:00,1.3552,-0.0000493,2024-09-04 13:30:00,1.3556,0.0000027,0.0003,0.02%,21.00%
USDCAD,60m,2024-09-04 09:00:00,1.3563,-0.0000608,2024-09-04 13:00:00,1.3556,-0.0000161,-0.0007,-0.05%,21.00%
USDCAD,90m,2024-09-03 10:30:00,1.3546,0.0003684,2024-09-04 13:30:00,1.3556,-0.0000486,0.0010,0.07%,21.00%
