Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-30 17:45:00,146.2250,0.0457542,2024-08-30 19:30:00,146.1360,-0.0102929,-0.0890,-0.06%,49.00%
USDJPY,60m,2024-08-29 21:00:00,144.9750,-0.0054288,2024-08-30 19:00:00,146.1360,0.1043344,1.1610,0.80%,49.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-08-30 19:30:00,146.1360,0.1183471,0.7730,0.53%,49.00%
EURUSD,15m,2024-08-30 18:00:00,1.1058,-0.0001303,2024-08-30 19:30:00,1.1056,0.0000364,-0.0002,-0.02%,54.00%
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 19:00:00,1.1056,-0.0001525,-0.0032,-0.29%,54.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-30 19:30:00,1.1056,-0.0000818,-0.0084,-0.75%,54.00%
GBPUSD,15m,2024-08-30 18:00:00,1.3121,-0.0001822,2024-08-30 19:30:00,1.3121,0.0000823,-0.0001,-0.01%,90.00%
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 19:00:00,1.3121,-0.0005268,-0.0071,-0.54%,90.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 19:30:00,1.3121,-0.0004837,-0.0071,-0.54%,90.00%
AUDUSD,15m,2024-08-30 19:15:00,0.6766,0.0000929,2024-08-30 19:30:00,0.6764,0.0001157,-0.0002,-0.03%,82.00%
AUDUSD,60m,2024-08-30 08:00:00,0.6811,0.0000361,2024-08-30 19:00:00,0.6764,-0.0004676,-0.0047,-0.69%,82.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 19:30:00,0.6764,-0.0005226,-0.0059,-0.87%,82.00%
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 19:30:00,1.3492,-0.0001095,-0.0013,-0.09%,10.00%
USDCAD,60m,2024-08-30 17:00:00,1.3502,0.0001092,2024-08-30 19:00:00,1.3488,0.0000935,-0.0014,-0.10%,10.00%
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-08-30 19:30:00,1.3492,0.0001183,-0.0010,-0.07%,10.00%
