Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 16:45:00,144.3070,-0.0401775,2024-09-04 17:45:00,144.0900,-0.0205571,-0.2170,-0.15%,36.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-04 17:00:00,144.0930,-0.0751954,-1.1130,-0.77%,36.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 16:30:00,144.0930,-0.1091150,-2.9180,-1.98%,36.00%
EURUSD,15m,2024-09-04 17:15:00,1.1089,0.0001713,2024-09-04 17:45:00,1.1080,0.0000404,-0.0009,-0.08%,61.00%
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 17:00:00,1.1080,0.0003455,-0.0014,-0.12%,61.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 16:30:00,1.1080,0.0003822,0.0005,0.04%,61.00%
GBPUSD,15m,2024-09-04 17:15:00,1.3151,-0.0000124,2024-09-04 17:45:00,1.3144,-0.0000999,-0.0007,-0.06%,90.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 17:00:00,1.3144,0.0004471,-0.0018,-0.13%,90.00%
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-04 16:30:00,1.3144,0.0005234,-0.0004,-0.03%,90.00%
AUDUSD,15m,2024-09-04 17:15:00,0.6726,-0.0001693,2024-09-04 17:45:00,0.6721,-0.0001984,-0.0005,-0.08%,69.00%
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 17:00:00,0.6721,0.0003884,-0.0017,-0.25%,69.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-04 16:30:00,0.6721,0.0004261,-0.0012,-0.18%,69.00%
USDCAD,15m,2024-09-04 16:15:00,1.3522,-0.0003615,2024-09-04 17:45:00,1.3511,-0.0000823,-0.0011,-0.08%,15.00%
USDCAD,60m,2024-09-04 09:00:00,1.3563,-0.0000608,2024-09-04 17:00:00,1.3511,-0.0005311,-0.0052,-0.38%,15.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-04 16:30:00,1.3511,-0.0005258,-0.0047,-0.34%,15.00%
