Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 16:45:00,144.3070,-0.0401775,2024-09-04 22:00:00,143.6530,0.0030668,-0.6540,-0.45%,32.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-04 22:00:00,143.6720,-0.0808059,-1.5340,-1.06%,32.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 21:00:00,143.6720,-0.1391142,-3.3390,-2.27%,32.00%
EURUSD,15m,2024-09-04 20:15:00,1.1084,-0.0000714,2024-09-04 22:00:00,1.1086,0.0000004,0.0002,0.02%,63.00%
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 22:00:00,1.1086,0.0002182,-0.0007,-0.07%,63.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 21:00:00,1.1086,0.0004111,0.0011,0.10%,63.00%
GBPUSD,15m,2024-09-04 18:30:00,1.3141,-0.0001912,2024-09-04 22:00:00,1.3146,-0.0000099,0.0005,0.04%,89.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 22:00:00,1.3146,0.0002206,-0.0015,-0.11%,89.00%
GBPUSD,90m,2024-09-04 16:30:00,1.3150,0.0005653,2024-09-04 21:00:00,1.3146,0.0004624,-0.0004,-0.03%,89.00%
AUDUSD,15m,2024-09-04 20:15:00,0.6724,-0.0000556,2024-09-04 22:00:00,0.6727,0.0000843,0.0002,0.04%,67.00%
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 22:00:00,0.6727,0.0002098,-0.0011,-0.16%,67.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-04 21:00:00,0.6727,0.0004014,-0.0006,-0.09%,67.00%
USDCAD,15m,2024-09-04 19:45:00,1.3519,0.0001188,2024-09-04 22:00:00,1.3505,-0.0000208,-0.0014,-0.10%,15.00%
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-04 22:00:00,1.3505,-0.0004379,-0.0019,-0.14%,15.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-04 21:00:00,1.3505,-0.0006211,-0.0053,-0.39%,15.00%
