Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 09:45:00,144.6890,-0.0083618,2024-08-29 12:30:00,144.5980,-0.0050248,-0.0910,-0.06%,34.00%
USDJPY,60m,2024-08-29 08:00:00,144.7280,0.0094634,2024-08-29 12:00:00,144.5980,-0.0078268,-0.1300,-0.09%,34.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 12:00:00,144.5980,0.0042982,-0.3990,-0.28%,34.00%
EURUSD,15m,2024-08-29 11:45:00,1.1101,0.0000289,2024-08-29 12:30:00,1.1096,0.0001053,-0.0005,-0.04%,67.00%
EURUSD,60m,2024-08-29 05:00:00,1.1140,0.0003677,2024-08-29 12:00:00,1.1096,-0.0002663,-0.0043,-0.39%,67.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-29 12:00:00,1.1096,-0.0002136,-0.0043,-0.39%,67.00%
GBPUSD,15m,2024-08-29 12:00:00,1.3196,-0.0000192,2024-08-29 12:30:00,1.3186,-0.0000313,-0.0010,-0.08%,93.00%
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 12:00:00,1.3186,-0.0000604,-0.0034,-0.26%,93.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-29 12:00:00,1.3186,-0.0001280,-0.0035,-0.27%,93.00%
AUDUSD,15m,2024-08-29 11:45:00,0.6823,0.0000707,2024-08-29 12:30:00,0.6819,0.0000002,-0.0004,-0.05%,90.00%
AUDUSD,60m,2024-08-29 01:00:00,0.6800,0.0001137,2024-08-29 12:00:00,0.6819,0.0002882,0.0019,0.28%,90.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-29 12:00:00,0.6819,0.0003446,0.0018,0.26%,90.00%
USDCAD,15m,2024-08-29 10:30:00,1.3458,0.0000141,2024-08-29 12:30:00,1.3462,0.0000208,0.0004,0.03%,7.00%
USDCAD,60m,2024-08-29 09:00:00,1.3467,-0.0001544,2024-08-29 12:00:00,1.3462,-0.0001363,-0.0005,-0.04%,7.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-29 12:00:00,1.3462,-0.0000638,-0.0019,-0.14%,7.00%
