Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 09:45:00,144.6890,-0.0083618,2024-08-29 14:00:00,145.4360,0.1007046,0.7470,0.52%,35.00%
USDJPY,60m,2024-08-29 08:00:00,144.7280,0.0094634,2024-08-29 14:00:00,145.4360,0.0761690,0.7080,0.49%,35.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 13:30:00,145.4520,0.0613844,0.4550,0.31%,35.00%
EURUSD,15m,2024-08-29 12:30:00,1.1101,0.0001367,2024-08-29 14:00:00,1.1086,-0.0000107,-0.0015,-0.13%,67.00%
EURUSD,60m,2024-08-29 11:00:00,1.1101,-0.0002234,2024-08-29 14:00:00,1.1086,-0.0003435,-0.0015,-0.13%,67.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-29 13:30:00,1.1086,-0.0003071,-0.0053,-0.48%,67.00%
GBPUSD,15m,2024-08-29 13:15:00,1.3182,-0.0001064,2024-08-29 14:00:00,1.3160,-0.0003220,-0.0022,-0.16%,93.00%
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 14:00:00,1.3160,-0.0003909,-0.0061,-0.46%,93.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-29 13:30:00,1.3160,-0.0003598,-0.0062,-0.47%,93.00%
AUDUSD,15m,2024-08-29 13:45:00,0.6805,-0.0002363,2024-08-29 14:00:00,0.6801,-0.0002782,-0.0003,-0.05%,90.00%
AUDUSD,60m,2024-08-29 11:00:00,0.6823,0.0003243,2024-08-29 14:00:00,0.6801,0.0000311,-0.0022,-0.32%,90.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 13:30:00,0.6801,0.0001910,-0.0022,-0.32%,90.00%
USDCAD,15m,2024-08-29 13:30:00,1.3476,0.0001706,2024-08-29 14:00:00,1.3467,0.0001957,-0.0009,-0.07%,7.00%
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 14:00:00,1.3472,0.0000408,-0.0011,-0.08%,7.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-29 13:30:00,1.3472,0.0000282,-0.0009,-0.07%,7.00%
