Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-30 15:15:00,145.5900,-0.0008767,2024-08-30 17:30:00,146.1350,0.0401263,0.5450,0.37%,46.00%
USDJPY,60m,2024-08-29 21:00:00,144.9750,-0.0054288,2024-08-30 17:00:00,146.1350,0.1042086,1.1600,0.80%,46.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-08-30 16:30:00,146.1300,0.1051153,0.7670,0.53%,46.00%
EURUSD,15m,2024-08-30 16:15:00,1.1067,-0.0000761,2024-08-30 17:30:00,1.1050,-0.0002131,-0.0017,-0.15%,57.00%
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 17:00:00,1.1050,-0.0001219,-0.0038,-0.34%,57.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-30 16:30:00,1.1050,-0.0000268,-0.0090,-0.81%,57.00%
GBPUSD,15m,2024-08-30 16:15:00,1.3141,-0.0001713,2024-08-30 17:30:00,1.3115,-0.0002818,-0.0026,-0.20%,91.00%
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 17:00:00,1.3115,-0.0004966,-0.0077,-0.58%,91.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 16:30:00,1.3115,-0.0003867,-0.0077,-0.58%,91.00%
AUDUSD,15m,2024-08-30 16:45:00,0.6766,-0.0002030,2024-08-30 17:30:00,0.6754,-0.0002465,-0.0013,-0.19%,85.00%
AUDUSD,60m,2024-08-30 08:00:00,0.6811,0.0000361,2024-08-30 17:00:00,0.6754,-0.0005196,-0.0057,-0.84%,85.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 16:30:00,0.6754,-0.0005329,-0.0069,-1.02%,85.00%
USDCAD,15m,2024-08-30 14:00:00,1.3506,0.0002572,2024-08-30 17:30:00,1.3507,0.0002264,0.0001,0.01%,9.00%
USDCAD,60m,2024-08-30 14:00:00,1.3484,-0.0000713,2024-08-30 17:00:00,1.3507,0.0001386,0.0022,0.17%,9.00%
USDCAD,90m,2024-08-30 04:30:00,1.3489,0.0002207,2024-08-30 16:30:00,1.3505,0.0001624,0.0016,0.12%,9.00%
