Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 06:45:00,142.6070,-0.0573502,2024-09-06 09:00:00,142.5170,0.0087137,-0.0900,-0.06%,26.00%
USDJPY,60m,2024-09-05 15:00:00,143.9120,0.0690581,2024-09-06 09:00:00,142.5170,-0.0598564,-1.3950,-0.97%,26.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646878,2024-09-06 09:00:00,142.5170,-0.0271995,-4.4940,-3.06%,26.00%
EURUSD,15m,2024-09-06 07:45:00,1.1123,0.0000130,2024-09-06 09:00:00,1.1120,-0.0000543,-0.0004,-0.03%,78.00%
EURUSD,60m,2024-09-05 11:00:00,1.1102,0.0001237,2024-09-06 09:00:00,1.1120,-0.0000386,0.0017,0.16%,78.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003311,2024-09-06 09:00:00,1.1120,-0.0000076,0.0044,0.40%,78.00%
GBPUSD,15m,2024-09-06 08:00:00,1.3193,0.0001344,2024-09-06 09:00:00,1.3177,-0.0000288,-0.0015,-0.12%,90.00%
GBPUSD,60m,2024-09-06 07:00:00,1.3189,-0.0000350,2024-09-06 09:00:00,1.3177,-0.0000912,-0.0011,-0.09%,90.00%
GBPUSD,90m,2024-09-05 06:00:00,1.3155,0.0002435,2024-09-06 09:00:00,1.3177,-0.0000670,0.0022,0.17%,90.00%
AUDUSD,15m,2024-09-06 08:45:00,0.6736,0.0000728,2024-09-06 09:00:00,0.6734,0.0000702,-0.0001,-0.02%,67.00%
AUDUSD,60m,2024-09-05 22:00:00,0.6744,0.0001390,2024-09-06 09:00:00,0.6734,-0.0000818,-0.0009,-0.14%,67.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 09:00:00,0.6734,-0.0000151,-0.0010,-0.14%,67.00%
USDCAD,15m,2024-09-06 06:30:00,1.3501,0.0000282,2024-09-06 09:00:00,1.3498,0.0000493,-0.0004,-0.03%,13.00%
USDCAD,60m,2024-09-05 15:00:00,1.3518,0.0001601,2024-09-06 09:00:00,1.3498,-0.0000208,-0.0020,-0.15%,13.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 09:00:00,1.3498,-0.0000549,-0.0026,-0.19%,13.00%
