Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-05 18:30:00,143.3570,-0.0331068,2024-09-05 21:15:00,143.4150,0.0099877,0.0580,0.04%,33.00%
USDJPY,60m,2024-09-05 15:00:00,143.9120,0.0690580,2024-09-05 21:00:00,143.4150,0.0572772,-0.4970,-0.35%,33.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646884,2024-09-05 21:00:00,143.4150,0.0733390,-3.5960,-2.45%,33.00%
EURUSD,15m,2024-09-05 20:30:00,1.1110,0.0000318,2024-09-05 21:15:00,1.1111,0.0000047,0.0001,0.01%,74.00%
EURUSD,60m,2024-09-05 11:00:00,1.1102,0.0001237,2024-09-05 21:00:00,1.1111,0.0000495,0.0009,0.08%,74.00%
EURUSD,90m,2024-09-05 12:00:00,1.1117,0.0003272,2024-09-05 21:00:00,1.1111,0.0000924,-0.0006,-0.06%,74.00%
GBPUSD,15m,2024-09-05 20:30:00,1.3176,-0.0000072,2024-09-05 21:15:00,1.3176,-0.0000335,0.0000,0.00%,90.00%
GBPUSD,60m,2024-09-05 18:00:00,1.3180,0.0001105,2024-09-05 21:00:00,1.3176,0.0000342,-0.0004,-0.03%,90.00%
GBPUSD,90m,2024-09-05 18:00:00,1.3179,0.0002048,2024-09-05 21:00:00,1.3176,0.0001209,-0.0003,-0.02%,90.00%
AUDUSD,15m,2024-09-05 19:00:00,0.6739,0.0000876,2024-09-05 21:15:00,0.6741,0.0000330,0.0002,0.03%,69.00%
AUDUSD,60m,2024-09-05 14:00:00,0.6741,0.0001429,2024-09-05 21:00:00,0.6741,0.0001114,0.0000,0.01%,69.00%
AUDUSD,90m,2024-09-05 13:30:00,0.6741,0.0002947,2024-09-05 21:00:00,0.6741,0.0002136,0.0000,0.01%,69.00%
USDCAD,15m,2024-09-05 20:15:00,1.3512,-0.0000683,2024-09-05 21:15:00,1.3503,-0.0000875,-0.0009,-0.06%,14.00%
USDCAD,60m,2024-09-05 15:00:00,1.3518,0.0001601,2024-09-05 21:00:00,1.3503,0.0000286,-0.0015,-0.11%,14.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-05 21:00:00,1.3503,0.0000055,-0.0020,-0.15%,14.00%
