Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-26 14:45:00,144.4070,0.0228177,2024-08-26 17:00:00,144.4620,0.0287907,0.0550,0.04%,48.00%
USDJPY,60m,2024-08-26 06:00:00,144.0520,-0.0342213,2024-08-26 17:00:00,144.4620,0.1253987,0.4100,0.28%,48.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-26 16:30:00,144.4620,0.0848650,-1.8630,-1.27%,48.00%
EURUSD,15m,2024-08-26 15:30:00,1.1179,0.0001557,2024-08-26 17:00:00,1.1168,0.0000750,-0.0011,-0.10%,86.00%
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.0003981,2024-08-26 17:00:00,1.1168,-0.0003769,-0.0011,-0.10%,86.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-26 16:30:00,1.1168,-0.0003795,-0.0034,-0.30%,86.00%
GBPUSD,15m,2024-08-26 15:30:00,1.3207,0.0001386,2024-08-26 17:00:00,1.3188,-0.0000871,-0.0018,-0.14%,93.00%
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004348,2024-08-26 17:00:00,1.3188,-0.0004945,-0.0016,-0.12%,93.00%
GBPUSD,90m,2024-08-23 15:00:00,1.3221,0.0006112,2024-08-26 16:30:00,1.3188,-0.0005591,-0.0032,-0.25%,93.00%
AUDUSD,15m,2024-08-26 15:15:00,0.6785,0.0001333,2024-08-26 17:00:00,0.6776,-0.0000371,-0.0010,-0.14%,88.00%
AUDUSD,60m,2024-08-26 15:00:00,0.6784,-0.0002191,2024-08-26 17:00:00,0.6776,-0.0002384,-0.0009,-0.13%,88.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 16:30:00,0.6776,-0.0002103,-0.0022,-0.32%,88.00%
USDCAD,15m,2024-08-26 16:15:00,1.3488,-0.0000689,2024-08-26 17:00:00,1.3482,0.0000665,-0.0005,-0.04%,12.00%
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009162,2024-08-26 17:00:00,1.3482,-0.0000078,-0.0030,-0.22%,12.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 16:30:00,1.3482,-0.0000282,-0.0131,-0.96%,12.00%
