Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-28 14:30:00,144.9660,0.0600367,2024-08-28 16:15:00,144.3980,-0.0404933,-0.5680,-0.39%,49.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-28 16:00:00,144.3990,0.0298522,-0.4480,-0.31%,49.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-28 15:00:00,144.3990,0.0553250,-0.5980,-0.41%,49.00%
EURUSD,15m,2024-08-28 15:45:00,1.1133,0.0002713,2024-08-28 16:15:00,1.1127,0.0002613,-0.0006,-0.06%,74.00%
EURUSD,60m,2024-08-28 08:00:00,1.1161,-0.0003368,2024-08-28 16:00:00,1.1127,-0.0003489,-0.0034,-0.30%,74.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-28 15:00:00,1.1127,-0.0006503,-0.0062,-0.56%,74.00%
GBPUSD,15m,2024-08-28 15:30:00,1.3218,0.0001003,2024-08-28 16:15:00,1.3200,0.0000902,-0.0018,-0.14%,92.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-28 16:00:00,1.3200,-0.0005625,-0.0014,-0.11%,92.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 15:00:00,1.3200,-0.0008050,-0.0063,-0.47%,92.00%
AUDUSD,15m,2024-08-28 15:45:00,0.6793,0.0001654,2024-08-28 16:15:00,0.6783,0.0001300,-0.0010,-0.14%,87.00%
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.0001840,2024-08-28 16:00:00,0.6783,-0.0001809,-0.0010,-0.14%,87.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-28 15:00:00,0.6783,-0.0002446,-0.0018,-0.27%,87.00%
USDCAD,15m,2024-08-28 14:45:00,1.3472,-0.0000313,2024-08-28 16:15:00,1.3459,-0.0001572,-0.0012,-0.09%,11.00%
USDCAD,60m,2024-08-28 14:00:00,1.3472,0.0003654,2024-08-28 16:00:00,1.3459,0.0001798,-0.0012,-0.09%,11.00%
USDCAD,90m,2024-08-28 13:30:00,1.3472,0.0004795,2024-08-28 15:00:00,1.3459,0.0004089,-0.0012,-0.09%,11.00%
