Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-28 20:30:00,144.7280,0.0004450,2024-08-28 21:15:00,144.5300,-0.0124824,-0.1980,-0.14%,48.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-28 21:00:00,144.5300,0.0168342,-0.3170,-0.22%,48.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-28 21:00:00,144.5300,0.0414823,-0.4670,-0.32%,48.00%
EURUSD,15m,2024-08-28 20:15:00,1.1120,0.0000996,2024-08-28 21:15:00,1.1119,0.0001059,-0.0001,-0.01%,76.00%
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-28 21:00:00,1.1119,-0.0001186,-0.0015,-0.13%,76.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-28 21:00:00,1.1119,-0.0004030,-0.0071,-0.63%,76.00%
GBPUSD,15m,2024-08-28 17:45:00,1.3187,-0.0001535,2024-08-28 21:15:00,1.3185,0.0002056,-0.0002,-0.01%,91.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-28 21:00:00,1.3185,-0.0004668,-0.0029,-0.22%,91.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 21:00:00,1.3185,-0.0008065,-0.0077,-0.58%,91.00%
AUDUSD,15m,2024-08-28 20:15:00,0.6783,0.0001216,2024-08-28 21:15:00,0.6784,0.0001689,0.0001,0.01%,86.00%
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.0001840,2024-08-28 21:00:00,0.6784,-0.0001177,-0.0009,-0.13%,86.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-28 21:00:00,0.6784,-0.0002052,-0.0018,-0.26%,86.00%
USDCAD,15m,2024-08-28 20:45:00,1.3479,-0.0000109,2024-08-28 21:15:00,1.3477,-0.0000421,-0.0003,-0.02%,12.00%
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-28 21:00:00,1.3477,0.0002625,0.0013,0.10%,12.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 21:00:00,1.3477,0.0004646,0.0004,0.03%,12.00%
