Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-28 02:15:00,144.2490,0.0513869,2024-08-28 02:45:00,144.1580,0.0398099,-0.0910,-0.06%,46.00%
USDJPY,60m,2024-08-27 09:00:00,145.0590,0.0651600,2024-08-28 02:00:00,144.1580,-0.0366928,-0.9010,-0.62%,46.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-28 01:30:00,144.1590,-0.0393276,-0.8380,-0.58%,46.00%
EURUSD,15m,2024-08-28 01:45:00,1.1183,-0.0001271,2024-08-28 02:30:00,1.1182,-0.0001196,-0.0001,-0.01%,89.00%
EURUSD,60m,2024-08-27 19:00:00,1.1189,0.0002011,2024-08-28 02:00:00,1.1182,0.0001321,-0.0008,-0.07%,89.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-28 01:30:00,1.1182,0.0001094,-0.0020,-0.18%,89.00%
GBPUSD,15m,2024-08-27 21:00:00,1.3263,0.0000725,2024-08-28 02:45:00,1.3256,-0.0001675,-0.0008,-0.06%,93.00%
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-28 02:00:00,1.3256,0.0001996,0.0020,0.15%,93.00%
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-28 01:30:00,1.3256,0.0003034,0.0057,0.43%,93.00%
AUDUSD,15m,2024-08-28 01:15:00,0.6796,-0.0000352,2024-08-28 02:45:00,0.6811,0.0001286,0.0015,0.22%,88.00%
AUDUSD,60m,2024-08-27 20:00:00,0.6795,0.0001228,2024-08-28 02:00:00,0.6811,0.0001919,0.0015,0.22%,88.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-28 01:30:00,0.6811,0.0001711,0.0013,0.20%,88.00%
USDCAD,15m,2024-08-28 02:15:00,1.3448,0.0001008,2024-08-28 02:45:00,1.3443,0.0000730,-0.0005,-0.04%,11.00%
USDCAD,60m,2024-08-27 12:00:00,1.3478,0.0000675,2024-08-28 02:00:00,1.3443,-0.0000614,-0.0034,-0.25%,11.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 01:30:00,1.3443,-0.0000297,-0.0030,-0.22%,11.00%
