Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-28 18:00:00,144.7940,0.0097012,2024-08-28 21:15:00,144.7150,-0.0006763,-0.0790,-0.05%,48.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-28 21:00:00,144.7130,0.0285127,-0.1340,-0.09%,48.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-28 21:00:00,144.7130,0.0531608,-0.2840,-0.20%,48.00%
EURUSD,15m,2024-08-28 20:15:00,1.1120,0.0000996,2024-08-28 21:15:00,1.1119,0.0001059,-0.0001,-0.01%,76.00%
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-28 21:00:00,1.1119,-0.0001186,-0.0015,-0.13%,76.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-28 21:00:00,1.1119,-0.0004030,-0.0071,-0.63%,76.00%
GBPUSD,15m,2024-08-28 17:45:00,1.3187,-0.0001535,2024-08-28 21:15:00,1.3186,0.0002133,-0.0000,-0.00%,91.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-28 21:00:00,1.3186,-0.0004590,-0.0028,-0.21%,91.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 19:30:00,1.3187,-0.0008769,-0.0075,-0.57%,91.00%
AUDUSD,15m,2024-08-28 20:15:00,0.6783,0.0001216,2024-08-28 21:00:00,0.6785,0.0001641,0.0001,0.02%,86.00%
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.0001840,2024-08-28 21:00:00,0.6785,-0.0001157,-0.0008,-0.12%,86.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-28 21:00:00,0.6785,-0.0002032,-0.0017,-0.25%,86.00%
USDCAD,15m,2024-08-28 20:45:00,1.3479,-0.0000109,2024-08-28 21:15:00,1.3476,-0.0000459,-0.0003,-0.03%,12.00%
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-28 21:00:00,1.3476,0.0002587,0.0012,0.09%,12.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 21:00:00,1.3476,0.0004608,0.0003,0.02%,12.00%
