Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-30 17:45:00,146.2250,0.0457542,2024-08-30 18:15:00,146.0920,0.0276964,-0.1330,-0.09%,47.00%
USDJPY,60m,2024-08-29 21:00:00,144.9750,-0.0054288,2024-08-30 18:00:00,146.0890,0.1078913,1.1140,0.77%,47.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-08-30 18:00:00,146.0890,0.1182675,0.7260,0.50%,47.00%
EURUSD,15m,2024-08-30 16:15:00,1.1067,-0.0000761,2024-08-30 18:15:00,1.1059,-0.0000716,-0.0007,-0.07%,56.00%
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 18:00:00,1.1059,-0.0001204,-0.0028,-0.25%,56.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-30 18:00:00,1.1059,-0.0000408,-0.0080,-0.72%,56.00%
GBPUSD,15m,2024-08-30 16:15:00,1.3141,-0.0001713,2024-08-30 18:15:00,1.3120,-0.0001373,-0.0021,-0.16%,91.00%
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 18:00:00,1.3120,-0.0005160,-0.0071,-0.54%,91.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 18:00:00,1.3120,-0.0004632,-0.0071,-0.54%,91.00%
AUDUSD,15m,2024-08-30 16:45:00,0.6766,-0.0002030,2024-08-30 18:15:00,0.6761,-0.0000868,-0.0005,-0.08%,84.00%
AUDUSD,60m,2024-08-30 08:00:00,0.6811,0.0000361,2024-08-30 18:00:00,0.6761,-0.0005018,-0.0049,-0.72%,84.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 18:00:00,0.6761,-0.0005480,-0.0062,-0.90%,84.00%
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 18:15:00,1.3502,0.0001389,-0.0003,-0.02%,9.00%
USDCAD,60m,2024-08-30 05:00:00,1.3489,0.0000948,2024-08-30 18:00:00,1.3502,0.0001733,0.0013,0.10%,9.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-30 18:00:00,1.3502,0.0001965,0.0021,0.16%,9.00%
