Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-02 14:15:00,147.1210,0.0067688,2024-09-02 23:30:00,146.8850,-0.0030515,-0.2360,-0.16%,52.00%
USDJPY,60m,2024-09-02 00:00:00,146.3990,0.0801260,2024-09-02 23:00:00,146.8850,-0.0440081,0.4860,0.33%,52.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557052,2024-09-02 22:30:00,146.8850,-0.0170342,1.5220,1.05%,52.00%
EURUSD,15m,2024-09-02 23:00:00,1.1075,-0.0000214,2024-09-02 23:30:00,1.1072,-0.0000408,-0.0004,-0.03%,55.00%
EURUSD,60m,2024-09-02 10:00:00,1.1073,0.0003558,2024-09-02 23:00:00,1.1072,0.0001089,-0.0001,-0.01%,55.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-09-02 22:30:00,1.1072,0.0002782,-0.0068,-0.61%,55.00%
GBPUSD,15m,2024-09-02 23:00:00,1.3149,-0.0000116,2024-09-02 23:30:00,1.3144,-0.0000456,-0.0005,-0.04%,90.00%
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-02 23:00:00,1.3144,0.0001580,-0.0009,-0.07%,90.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 22:30:00,1.3144,0.0003180,-0.0048,-0.36%,90.00%
AUDUSD,15m,2024-09-02 22:30:00,0.6796,-0.0000552,2024-09-02 23:30:00,0.6790,-0.0000946,-0.0006,-0.09%,87.00%
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002570,2024-09-02 23:00:00,0.6790,0.0001232,0.0005,0.07%,87.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 22:30:00,0.6790,0.0002456,-0.0034,-0.49%,87.00%
USDCAD,15m,2024-09-02 21:30:00,1.3494,0.0000347,2024-09-02 23:30:00,1.3496,0.0000534,0.0002,0.02%,10.00%
USDCAD,60m,2024-09-02 14:00:00,1.3501,-0.0000174,2024-09-02 23:00:00,1.3496,-0.0000535,-0.0005,-0.03%,10.00%
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 22:30:00,1.3496,-0.0000799,-0.0006,-0.04%,10.00%
