Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-26 19:30:00,144.6260,-0.0003078,2024-08-27 01:00:00,144.4750,-0.0237041,-0.1510,-0.10%,48.00%
USDJPY,60m,2024-08-26 14:00:00,144.4070,0.0935857,2024-08-27 01:00:00,144.4750,0.1034184,0.0680,0.05%,48.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-27 00:00:00,144.4750,0.1102127,-1.8500,-1.26%,48.00%
EURUSD,15m,2024-08-26 18:00:00,1.1178,0.0001291,2024-08-27 01:00:00,1.1168,0.0000094,-0.0010,-0.09%,87.00%
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.0003980,2024-08-27 01:00:00,1.1168,-0.0002367,-0.0011,-0.10%,87.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 00:00:00,1.1168,-0.0003676,-0.0034,-0.30%,87.00%
GBPUSD,15m,2024-08-26 18:00:00,1.3206,0.0000949,2024-08-27 01:00:00,1.3190,0.0000006,-0.0015,-0.11%,93.00%
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 01:00:00,1.3190,-0.0003546,-0.0014,-0.11%,93.00%
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 00:00:00,1.3190,-0.0005489,-0.0009,-0.07%,93.00%
AUDUSD,15m,2024-08-27 00:15:00,0.6777,-0.0000378,2024-08-27 01:00:00,0.6770,-0.0000791,-0.0007,-0.10%,87.00%
AUDUSD,60m,2024-08-26 17:00:00,0.6784,-0.0001826,2024-08-27 01:00:00,0.6770,-0.0002182,-0.0014,-0.20%,87.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 00:00:00,0.6770,-0.0002620,-0.0027,-0.39%,87.00%
USDCAD,15m,2024-08-26 19:00:00,1.3478,0.0000681,2024-08-27 01:00:00,1.3483,0.0001699,0.0005,0.04%,11.00%
USDCAD,60m,2024-08-26 16:00:00,1.3485,-0.0000275,2024-08-27 01:00:00,1.3483,0.0001485,-0.0001,-0.01%,11.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 00:00:00,1.3483,0.0000405,-0.0130,-0.95%,11.00%
