Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 01:15:00,143.3170,-0.0099508,2024-09-06 02:30:00,143.3190,-0.0063902,0.0020,0.00%,34.00%
USDJPY,60m,2024-09-05 15:00:00,143.9120,0.0690581,2024-09-06 02:00:00,143.3190,0.0338321,-0.5930,-0.41%,34.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646878,2024-09-06 01:30:00,143.3190,0.0743937,-3.6920,-2.51%,34.00%
EURUSD,15m,2024-09-06 01:45:00,1.1116,-0.0000273,2024-09-06 02:30:00,1.1115,-0.0000303,-0.0001,-0.01%,74.00%
EURUSD,60m,2024-09-05 11:00:00,1.1102,0.0001237,2024-09-06 02:00:00,1.1115,0.0000292,0.0012,0.11%,74.00%
EURUSD,90m,2024-09-05 12:00:00,1.1117,0.0003272,2024-09-06 01:30:00,1.1115,0.0000614,-0.0002,-0.02%,74.00%
GBPUSD,15m,2024-09-05 22:45:00,1.3181,0.0000141,2024-09-06 02:30:00,1.3177,-0.0000555,-0.0005,-0.04%,90.00%
GBPUSD,60m,2024-09-05 14:00:00,1.3175,0.0001206,2024-09-06 02:00:00,1.3177,-0.0000354,0.0002,0.01%,90.00%
GBPUSD,90m,2024-09-04 16:30:00,1.3150,0.0005653,2024-09-06 01:30:00,1.3177,0.0000365,0.0027,0.20%,90.00%
AUDUSD,15m,2024-09-06 02:15:00,0.6737,-0.0000914,2024-09-06 02:30:00,0.6734,-0.0001122,-0.0003,-0.04%,69.00%
AUDUSD,60m,2024-09-05 22:00:00,0.6744,0.0001390,2024-09-06 02:00:00,0.6734,0.0000253,-0.0010,-0.14%,69.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 01:30:00,0.6734,0.0001493,-0.0010,-0.15%,69.00%
USDCAD,15m,2024-09-05 22:15:00,1.3505,-0.0000795,2024-09-06 02:30:00,1.3501,0.0000483,-0.0004,-0.03%,14.00%
USDCAD,60m,2024-09-05 15:00:00,1.3518,0.0001601,2024-09-06 02:00:00,1.3501,-0.0000535,-0.0017,-0.12%,14.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 01:30:00,1.3501,-0.0000655,-0.0022,-0.16%,14.00%
