Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 14:30:00,143.7510,0.0725633,2024-09-06 15:15:00,143.0520,0.0221693,-0.6990,-0.49%,39.00%
USDJPY,60m,2024-09-06 14:00:00,143.5220,0.0796971,2024-09-06 15:00:00,143.0460,0.0750411,-0.4760,-0.33%,39.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646878,2024-09-06 15:00:00,143.0460,0.0821893,-3.9650,-2.70%,39.00%
EURUSD,15m,2024-09-06 15:00:00,1.1093,-0.0002992,2024-09-06 15:15:00,1.1089,-0.0002918,-0.0004,-0.03%,76.00%
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 15:00:00,1.1089,-0.0004206,-0.0036,-0.32%,76.00%
EURUSD,90m,2024-09-06 06:00:00,1.1121,0.0000461,2024-09-06 15:00:00,1.1089,-0.0004271,-0.0032,-0.29%,76.00%
GBPUSD,15m,2024-09-06 15:00:00,1.3175,-0.0001535,2024-09-06 15:15:00,1.3167,-0.0001997,-0.0008,-0.06%,91.00%
GBPUSD,60m,2024-09-06 13:00:00,1.3211,0.0000461,2024-09-06 15:00:00,1.3167,-0.0001829,-0.0044,-0.33%,91.00%
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 15:00:00,1.3167,-0.0002521,-0.0019,-0.14%,91.00%
AUDUSD,15m,2024-09-06 14:45:00,0.6721,-0.0001916,2024-09-06 15:15:00,0.6713,-0.0003126,-0.0008,-0.12%,71.00%
AUDUSD,60m,2024-09-06 13:00:00,0.6752,0.0000609,2024-09-06 15:00:00,0.6713,-0.0002190,-0.0039,-0.57%,71.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 15:00:00,0.6713,-0.0002251,-0.0031,-0.46%,71.00%
USDCAD,15m,2024-09-06 14:15:00,1.3519,0.0002568,2024-09-06 15:15:00,1.3529,0.0003714,0.0011,0.08%,12.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 15:00:00,1.3530,0.0003512,0.0028,0.21%,12.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 15:00:00,1.3530,0.0002700,0.0006,0.05%,12.00%
