Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-02 09:15:00,146.7840,0.0662032,2024-09-02 10:30:00,146.6370,0.0378357,-0.1470,-0.10%,52.00%
USDJPY,60m,2024-09-02 00:00:00,146.3990,0.0801956,2024-09-02 10:00:00,146.6370,0.0203088,0.2380,0.16%,52.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-09-02 10:30:00,146.6370,0.0499379,1.2740,0.88%,52.00%
EURUSD,15m,2024-09-02 09:00:00,1.1079,0.0001861,2024-09-02 10:30:00,1.1073,0.0000485,-0.0006,-0.06%,55.00%
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-09-02 10:00:00,1.1073,0.0003558,-0.0015,-0.13%,55.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-09-02 10:30:00,1.1073,0.0003479,-0.0067,-0.60%,55.00%
GBPUSD,15m,2024-09-02 09:00:00,1.3145,0.0000919,2024-09-02 10:30:00,1.3138,-0.0000174,-0.0007,-0.05%,89.00%
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-09-02 10:00:00,1.3138,0.0002850,-0.0054,-0.41%,89.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 10:30:00,1.3138,0.0001728,-0.0054,-0.41%,89.00%
AUDUSD,15m,2024-09-02 09:30:00,0.6786,0.0001489,2024-09-02 10:30:00,0.6785,0.0000664,-0.0001,-0.01%,83.00%
AUDUSD,60m,2024-09-02 01:00:00,0.6777,-0.0000804,2024-09-02 10:00:00,0.6785,0.0002933,0.0008,0.12%,83.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 10:30:00,0.6785,0.0001411,-0.0038,-0.56%,83.00%
USDCAD,15m,2024-09-02 08:15:00,1.3497,-0.0000427,2024-09-02 10:30:00,1.3490,-0.0000481,-0.0007,-0.05%,10.00%
USDCAD,60m,2024-09-02 05:00:00,1.3499,0.0000662,2024-09-02 10:00:00,1.3490,-0.0000780,-0.0009,-0.06%,10.00%
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 10:30:00,1.3490,-0.0000390,-0.0012,-0.09%,10.00%
