Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-26 14:45:00,144.4070,0.0228177,2024-08-26 15:15:00,144.2580,0.0252979,-0.1490,-0.10%,48.00%
USDJPY,60m,2024-08-26 06:00:00,144.0520,-0.0342213,2024-08-26 15:00:00,144.2580,0.1022626,0.2060,0.14%,48.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-26 15:00:00,144.2580,0.0467495,-2.0670,-1.41%,48.00%
EURUSD,15m,2024-08-26 14:15:00,1.1164,-0.0000873,2024-08-26 15:15:00,1.1171,0.0000539,0.0006,0.06%,86.00%
EURUSD,60m,2024-08-26 01:00:00,1.1198,0.0004681,2024-08-26 15:00:00,1.1171,-0.0004539,-0.0028,-0.25%,86.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-26 15:00:00,1.1171,-0.0003539,-0.0031,-0.28%,86.00%
GBPUSD,15m,2024-08-26 14:15:00,1.3203,0.0001544,2024-08-26 15:15:00,1.3198,0.0000468,-0.0005,-0.04%,93.00%
GBPUSD,60m,2024-08-26 13:00:00,1.3202,-0.0004911,2024-08-26 15:00:00,1.3198,-0.0004770,-0.0005,-0.04%,93.00%
GBPUSD,90m,2024-08-23 15:00:00,1.3221,0.0006112,2024-08-26 15:00:00,1.3198,-0.0004710,-0.0023,-0.17%,93.00%
AUDUSD,15m,2024-08-26 14:15:00,0.6780,0.0000748,2024-08-26 15:15:00,0.6784,0.0001239,0.0004,0.06%,87.00%
AUDUSD,60m,2024-08-23 21:00:00,0.6798,0.0007357,2024-08-26 15:00:00,0.6784,-0.0002220,-0.0014,-0.21%,87.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 15:00:00,0.6784,-0.0001374,-0.0013,-0.20%,87.00%
USDCAD,15m,2024-08-26 14:30:00,1.3487,-0.0001799,2024-08-26 15:15:00,1.3478,-0.0002020,-0.0009,-0.07%,12.00%
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009162,2024-08-26 15:00:00,1.3478,0.0000044,-0.0035,-0.26%,12.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 15:00:00,1.3478,-0.0000890,-0.0135,-0.99%,12.00%
