Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 09:45:00,144.6890,-0.0083618,2024-08-29 13:00:00,144.5680,0.0000424,-0.1210,-0.08%,35.00%
USDJPY,60m,2024-08-29 08:00:00,144.7280,0.0094634,2024-08-29 13:00:00,144.5690,-0.0092033,-0.1590,-0.11%,35.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 12:00:00,144.5690,0.0024470,-0.4280,-0.30%,35.00%
EURUSD,15m,2024-08-29 12:30:00,1.1101,0.0001367,2024-08-29 13:00:00,1.1098,0.0001358,-0.0004,-0.03%,68.00%
EURUSD,60m,2024-08-29 05:00:00,1.1140,0.0003677,2024-08-29 13:00:00,1.1098,-0.0002551,-0.0042,-0.38%,68.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-29 12:00:00,1.1098,-0.0002058,-0.0042,-0.38%,68.00%
GBPUSD,15m,2024-08-29 12:00:00,1.3196,-0.0000192,2024-08-29 13:00:00,1.3183,-0.0000692,-0.0014,-0.10%,93.00%
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 13:00:00,1.3183,-0.0001365,-0.0038,-0.29%,93.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-29 12:00:00,1.3183,-0.0001513,-0.0039,-0.30%,93.00%
AUDUSD,15m,2024-08-29 12:45:00,0.6820,-0.0000298,2024-08-29 13:00:00,0.6817,-0.0000656,-0.0003,-0.05%,90.00%
AUDUSD,60m,2024-08-29 01:00:00,0.6800,0.0001137,2024-08-29 13:00:00,0.6817,0.0002289,0.0017,0.24%,90.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-29 12:00:00,0.6817,0.0003265,0.0015,0.22%,90.00%
USDCAD,15m,2024-08-29 10:30:00,1.3458,0.0000141,2024-08-29 13:00:00,1.3461,0.0000607,0.0003,0.02%,7.00%
USDCAD,60m,2024-08-29 09:00:00,1.3467,-0.0001544,2024-08-29 13:00:00,1.3461,-0.0001080,-0.0006,-0.05%,7.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-29 12:00:00,1.3461,-0.0000695,-0.0020,-0.15%,7.00%
