Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 02:45:00,144.6310,0.0298613,2024-08-29 06:45:00,144.7080,0.0211721,0.0770,0.05%,52.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-29 06:00:00,144.7080,0.0094515,-0.1390,-0.10%,52.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 06:00:00,144.7080,0.0217277,-0.2890,-0.20%,52.00%
EURUSD,15m,2024-08-29 05:45:00,1.1140,0.0000048,2024-08-29 06:45:00,1.1137,-0.0000374,-0.0002,-0.02%,80.00%
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-29 06:00:00,1.1137,0.0003522,0.0004,0.03%,80.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-29 06:00:00,1.1137,0.0002326,-0.0052,-0.47%,80.00%
GBPUSD,15m,2024-08-29 02:00:00,1.3211,0.0002289,2024-08-29 06:45:00,1.3213,0.0000372,0.0003,0.02%,92.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-29 06:00:00,1.3213,0.0003156,-0.0001,-0.01%,92.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-29 06:00:00,1.3213,0.0000148,-0.0049,-0.37%,92.00%
AUDUSD,15m,2024-08-29 06:15:00,0.6805,0.0000618,2024-08-29 06:45:00,0.6802,0.0000156,-0.0003,-0.05%,88.00%
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.0001840,2024-08-29 06:00:00,0.6802,0.0002192,0.0009,0.13%,88.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-29 06:00:00,0.6802,0.0001561,0.0000,0.00%,88.00%
USDCAD,15m,2024-08-29 04:45:00,1.3465,-0.0000378,2024-08-29 06:45:00,1.3461,-0.0000349,-0.0004,-0.03%,12.00%
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 06:00:00,1.3461,-0.0001782,-0.0021,-0.16%,12.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-29 06:00:00,1.3461,0.0000290,-0.0020,-0.15%,12.00%
