Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 08:00:00,145.0030,-0.0269988,2024-09-04 09:15:00,145.0710,-0.0005193,0.0680,0.05%,42.00%
USDJPY,60m,2024-09-04 03:00:00,145.4430,-0.0164748,2024-09-04 09:00:00,145.0710,-0.0175643,-0.3720,-0.26%,42.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 09:00:00,145.0710,-0.0677204,-1.9400,-1.32%,42.00%
EURUSD,15m,2024-09-04 08:30:00,1.1064,0.0000181,2024-09-04 09:15:00,1.1053,-0.0000766,-0.0011,-0.10%,51.00%
EURUSD,60m,2024-09-04 06:00:00,1.1061,0.0002457,2024-09-04 09:00:00,1.1053,0.0001485,-0.0007,-0.07%,51.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 09:00:00,1.1053,0.0001879,-0.0022,-0.20%,51.00%
GBPUSD,15m,2024-09-04 05:45:00,1.3119,0.0000848,2024-09-04 09:15:00,1.3114,0.0000059,-0.0005,-0.04%,87.00%
GBPUSD,60m,2024-09-04 05:00:00,1.3119,0.0001861,2024-09-04 09:00:00,1.3114,0.0001678,-0.0005,-0.04%,87.00%
GBPUSD,90m,2024-09-04 04:30:00,1.3119,0.0001350,2024-09-04 09:00:00,1.3114,0.0001847,-0.0005,-0.04%,87.00%
AUDUSD,15m,2024-09-04 08:45:00,0.6709,0.0000838,2024-09-04 09:15:00,0.6708,0.0000482,-0.0000,-0.01%,56.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 09:00:00,0.6708,0.0002263,-0.0087,-1.28%,56.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 09:00:00,0.6708,0.0000628,-0.0088,-1.30%,56.00%
USDCAD,15m,2024-09-04 09:00:00,1.3552,0.0002006,2024-09-04 09:15:00,1.3548,0.0001793,-0.0004,-0.03%,19.00%
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 09:00:00,1.3548,-0.0001553,-0.0006,-0.04%,19.00%
USDCAD,90m,2024-09-03 18:00:00,1.3552,0.0003555,2024-09-04 09:00:00,1.3548,-0.0001404,-0.0004,-0.03%,19.00%
