Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 13:15:00,143.2060,0.0616908,2024-09-06 14:45:00,143.8730,0.0982115,0.6670,0.47%,39.00%
USDJPY,60m,2024-09-05 15:00:00,143.9120,0.0690581,2024-09-06 14:00:00,143.8700,0.1019051,-0.0420,-0.03%,39.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646878,2024-09-06 13:30:00,143.7880,0.1028675,-3.2230,-2.19%,39.00%
EURUSD,15m,2024-09-06 13:30:00,1.1138,0.0001553,2024-09-06 14:45:00,1.1077,-0.0003819,-0.0062,-0.55%,77.00%
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 14:00:00,1.1077,-0.0003828,-0.0048,-0.43%,77.00%
EURUSD,90m,2024-09-06 06:00:00,1.1121,0.0000461,2024-09-06 13:30:00,1.1077,-0.0003995,-0.0044,-0.40%,77.00%
GBPUSD,15m,2024-09-06 13:30:00,1.3226,0.0004171,2024-09-06 14:45:00,1.3158,-0.0002158,-0.0068,-0.52%,91.00%
GBPUSD,60m,2024-09-06 13:00:00,1.3211,0.0000461,2024-09-06 14:00:00,1.3158,-0.0001545,-0.0053,-0.40%,91.00%
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 13:30:00,1.3158,-0.0002682,-0.0028,-0.21%,91.00%
AUDUSD,15m,2024-09-06 13:30:00,0.6762,0.0001086,2024-09-06 14:45:00,0.6717,-0.0002152,-0.0044,-0.66%,71.00%
AUDUSD,60m,2024-09-06 13:00:00,0.6752,0.0000609,2024-09-06 14:00:00,0.6717,-0.0001056,-0.0035,-0.51%,71.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 13:30:00,0.6717,-0.0001438,-0.0027,-0.40%,71.00%
USDCAD,15m,2024-09-06 14:15:00,1.3519,0.0002568,2024-09-06 14:45:00,1.3515,0.0003016,-0.0003,-0.03%,12.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 14:00:00,1.3515,0.0001888,0.0013,0.10%,12.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 13:30:00,1.3518,0.0000912,-0.0005,-0.04%,12.00%
