Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 16:45:00,144.3070,-0.0401775,2024-09-04 17:45:00,144.1170,-0.0188335,-0.1900,-0.13%,36.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-04 17:00:00,144.1170,-0.0736636,-1.0890,-0.75%,36.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 16:30:00,144.1170,-0.1075832,-2.8940,-1.97%,36.00%
EURUSD,15m,2024-09-04 17:15:00,1.1089,0.0001713,2024-09-04 17:30:00,1.1082,0.0001027,-0.0007,-0.07%,60.00%
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 17:00:00,1.1082,0.0003533,-0.0012,-0.11%,60.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 16:30:00,1.1082,0.0003900,0.0006,0.06%,60.00%
GBPUSD,15m,2024-09-04 17:15:00,1.3151,-0.0000124,2024-09-04 17:30:00,1.3144,-0.0000601,-0.0006,-0.05%,90.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 17:00:00,1.3144,0.0004526,-0.0017,-0.13%,90.00%
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-04 16:30:00,1.3144,0.0005289,-0.0003,-0.02%,90.00%
AUDUSD,15m,2024-09-04 17:15:00,0.6726,-0.0001693,2024-09-04 17:45:00,0.6722,-0.0001901,-0.0004,-0.06%,69.00%
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 17:00:00,0.6722,0.0003968,-0.0015,-0.23%,69.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-04 16:30:00,0.6722,0.0004345,-0.0011,-0.16%,69.00%
USDCAD,15m,2024-09-04 16:15:00,1.3522,-0.0003615,2024-09-04 17:45:00,1.3512,-0.0000740,-0.0009,-0.07%,15.00%
USDCAD,60m,2024-09-04 09:00:00,1.3563,-0.0000608,2024-09-04 17:00:00,1.3513,-0.0005228,-0.0050,-0.37%,15.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-04 16:30:00,1.3513,-0.0005175,-0.0045,-0.33%,15.00%
