Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 13:15:00,145.1340,0.0060012,2024-09-04 17:15:00,144.2220,-0.0230386,-0.9120,-0.63%,37.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-04 17:00:00,144.2220,-0.0669631,-0.9840,-0.68%,37.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 16:30:00,144.2240,-0.1007551,-2.7870,-1.90%,37.00%
EURUSD,15m,2024-09-04 15:45:00,1.1094,0.0004608,2024-09-04 17:15:00,1.1083,0.0001320,-0.0011,-0.10%,58.00%
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 17:00:00,1.1083,0.0003611,-0.0011,-0.10%,58.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 16:30:00,1.1083,0.0003978,0.0007,0.07%,58.00%
GBPUSD,15m,2024-09-04 15:30:00,1.3173,0.0005249,2024-09-04 17:15:00,1.3141,-0.0000720,-0.0031,-0.24%,90.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 17:00:00,1.3141,0.0004338,-0.0020,-0.15%,90.00%
GBPUSD,90m,2024-09-04 15:00:00,1.3149,0.0004884,2024-09-04 16:30:00,1.3141,0.0005102,-0.0008,-0.06%,90.00%
AUDUSD,15m,2024-09-04 15:30:00,0.6747,0.0002245,2024-09-04 17:15:00,0.6721,-0.0002025,-0.0025,-0.38%,68.00%
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 17:00:00,0.6721,0.0003887,-0.0017,-0.25%,68.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-04 16:30:00,0.6721,0.0004264,-0.0012,-0.18%,68.00%
USDCAD,15m,2024-09-04 16:15:00,1.3522,-0.0003615,2024-09-04 17:15:00,1.3520,-0.0000792,-0.0001,-0.01%,16.00%
USDCAD,60m,2024-09-04 09:00:00,1.3563,-0.0000608,2024-09-04 17:00:00,1.3520,-0.0004718,-0.0042,-0.31%,16.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-04 16:30:00,1.3520,-0.0004665,-0.0037,-0.28%,16.00%
