Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-05 15:30:00,144.1880,0.0857072,2024-09-05 16:45:00,143.4810,0.0254118,-0.7070,-0.49%,37.00%
USDJPY,60m,2024-09-05 15:00:00,143.9120,0.0690580,2024-09-05 16:00:00,143.4810,0.0691374,-0.4310,-0.30%,37.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646884,2024-09-05 16:30:00,143.4810,0.0528620,-3.5300,-2.40%,37.00%
EURUSD,15m,2024-09-05 14:30:00,1.1110,-0.0000198,2024-09-05 16:45:00,1.1091,-0.0001830,-0.0018,-0.17%,72.00%
EURUSD,60m,2024-09-05 14:00:00,1.1110,0.0001097,2024-09-05 16:00:00,1.1091,-0.0000887,-0.0018,-0.17%,72.00%
EURUSD,90m,2024-09-05 12:00:00,1.1117,0.0003272,2024-09-05 16:30:00,1.1091,0.0000269,-0.0026,-0.23%,72.00%
GBPUSD,15m,2024-09-05 14:15:00,1.3176,0.0000159,2024-09-05 16:45:00,1.3161,-0.0001690,-0.0015,-0.11%,90.00%
GBPUSD,60m,2024-09-05 14:00:00,1.3175,0.0001206,2024-09-05 16:00:00,1.3161,-0.0000045,-0.0014,-0.11%,90.00%
GBPUSD,90m,2024-09-05 12:00:00,1.3179,0.0003359,2024-09-05 16:30:00,1.3161,0.0001063,-0.0018,-0.13%,90.00%
AUDUSD,15m,2024-09-05 14:45:00,0.6741,0.0001153,2024-09-05 16:30:00,0.6724,-0.0001641,-0.0017,-0.25%,68.00%
AUDUSD,60m,2024-09-05 14:00:00,0.6741,0.0001429,2024-09-05 16:00:00,0.6724,0.0000134,-0.0017,-0.25%,68.00%
AUDUSD,90m,2024-09-05 13:30:00,0.6741,0.0002947,2024-09-05 16:30:00,0.6724,0.0001244,-0.0017,-0.25%,68.00%
USDCAD,15m,2024-09-05 16:15:00,1.3523,0.0000862,2024-09-05 16:45:00,1.3519,0.0000897,-0.0004,-0.03%,15.00%
USDCAD,60m,2024-09-05 13:00:00,1.3515,0.0001504,2024-09-05 16:00:00,1.3519,0.0001969,0.0004,0.03%,15.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-05 16:30:00,1.3519,0.0000946,-0.0039,-0.29%,15.00%
