Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-30 01:30:00,144.8800,-0.0084587,2024-08-30 02:45:00,144.8290,-0.0102969,-0.0510,-0.04%,35.00%
USDJPY,60m,2024-08-29 21:00:00,144.9750,-0.0054288,2024-08-30 02:00:00,144.8290,-0.0329062,-0.1460,-0.10%,35.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-30 01:30:00,144.8290,-0.0055828,-0.1680,-0.12%,35.00%
EURUSD,15m,2024-08-30 01:15:00,1.1085,0.0000571,2024-08-30 02:45:00,1.1077,-0.0000271,-0.0009,-0.08%,60.00%
EURUSD,60m,2024-08-29 16:00:00,1.1088,-0.0003429,2024-08-30 02:00:00,1.1077,0.0000940,-0.0011,-0.10%,60.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-30 01:30:00,1.1077,-0.0000686,-0.0063,-0.56%,60.00%
GBPUSD,15m,2024-08-30 02:30:00,1.3171,0.0000834,2024-08-30 02:45:00,1.3166,0.0000608,-0.0005,-0.04%,92.00%
GBPUSD,60m,2024-08-29 18:00:00,1.3186,-0.0000731,2024-08-30 02:00:00,1.3166,-0.0000062,-0.0020,-0.15%,92.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-30 01:30:00,1.3166,-0.0001744,-0.0056,-0.42%,92.00%
AUDUSD,15m,2024-08-30 01:45:00,0.6801,0.0000209,2024-08-30 02:45:00,0.6795,-0.0000041,-0.0006,-0.10%,88.00%
AUDUSD,60m,2024-08-29 18:00:00,0.6810,-0.0000777,2024-08-30 02:00:00,0.6795,-0.0001614,-0.0015,-0.22%,88.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 01:30:00,0.6795,-0.0001621,-0.0028,-0.41%,88.00%
USDCAD,15m,2024-08-30 00:45:00,1.3488,0.0000049,2024-08-30 02:45:00,1.3486,-0.0000744,-0.0002,-0.02%,8.00%
USDCAD,60m,2024-08-29 14:00:00,1.3481,0.0000989,2024-08-30 02:00:00,1.3486,0.0001611,0.0005,0.04%,8.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-30 01:30:00,1.3486,0.0002556,0.0005,0.04%,8.00%
