Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 15:30:00,145.4710,0.0514024,2024-08-29 20:30:00,144.8620,-0.0226610,-0.6090,-0.42%,32.00%
USDJPY,60m,2024-08-29 13:00:00,145.4000,0.0438288,2024-08-29 20:00:00,144.8600,-0.0081228,-0.5400,-0.37%,32.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 19:30:00,144.8620,0.0277453,-0.1350,-0.09%,32.00%
EURUSD,15m,2024-08-29 18:45:00,1.1088,0.0001836,2024-08-29 20:30:00,1.1083,0.0000579,-0.0005,-0.04%,61.00%
EURUSD,60m,2024-08-29 11:00:00,1.1101,-0.0002234,2024-08-29 20:00:00,1.1083,-0.0001118,-0.0018,-0.17%,61.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-29 19:30:00,1.1083,-0.0002904,-0.0057,-0.51%,61.00%
GBPUSD,15m,2024-08-29 18:45:00,1.3186,0.0002816,2024-08-29 20:30:00,1.3174,-0.0000331,-0.0012,-0.09%,92.00%
GBPUSD,60m,2024-08-29 18:00:00,1.3186,-0.0000731,2024-08-29 20:00:00,1.3174,-0.0000721,-0.0012,-0.09%,92.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-29 19:30:00,1.3174,-0.0002725,-0.0048,-0.36%,92.00%
AUDUSD,15m,2024-08-29 20:15:00,0.6804,-0.0000225,2024-08-29 20:30:00,0.6802,-0.0000247,-0.0002,-0.03%,88.00%
AUDUSD,60m,2024-08-29 18:00:00,0.6810,-0.0000777,2024-08-29 20:00:00,0.6802,-0.0001280,-0.0008,-0.11%,88.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 19:30:00,0.6802,-0.0000553,-0.0021,-0.31%,88.00%
USDCAD,15m,2024-08-29 19:30:00,1.3480,0.0000529,2024-08-29 20:30:00,1.3477,0.0000879,-0.0003,-0.02%,8.00%
USDCAD,60m,2024-08-29 14:00:00,1.3481,0.0000989,2024-08-29 20:00:00,1.3477,0.0001249,-0.0004,-0.03%,8.00%
USDCAD,90m,2024-08-29 13:30:00,1.3481,0.0000862,2024-08-29 19:30:00,1.3477,0.0001985,-0.0003,-0.03%,8.00%
