Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-03 03:15:00,146.7190,-0.0260343,2024-09-03 05:00:00,146.4650,-0.0333180,-0.2540,-0.17%,49.00%
USDJPY,60m,2024-09-03 01:00:00,147.1210,-0.0390462,2024-09-03 05:00:00,146.4630,-0.0986357,-0.6580,-0.45%,49.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557052,2024-09-03 04:30:00,146.4620,-0.0933656,1.0990,0.76%,49.00%
EURUSD,15m,2024-09-03 03:00:00,1.1072,0.0000013,2024-09-03 05:00:00,1.1059,-0.0000842,-0.0012,-0.11%,53.00%
EURUSD,60m,2024-09-02 20:00:00,1.1075,0.0001785,2024-09-03 05:00:00,1.1059,-0.0001171,-0.0016,-0.14%,53.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-09-03 04:30:00,1.1059,0.0000587,-0.0080,-0.72%,53.00%
GBPUSD,15m,2024-09-03 03:00:00,1.3146,0.0000297,2024-09-03 05:00:00,1.3128,-0.0001363,-0.0018,-0.14%,90.00%
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-03 05:00:00,1.3128,-0.0001187,-0.0025,-0.19%,90.00%
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 04:30:00,1.3128,0.0000655,-0.0019,-0.15%,90.00%
AUDUSD,15m,2024-09-03 02:45:00,0.6782,-0.0001095,2024-09-03 05:00:00,0.6739,-0.0004245,-0.0043,-0.64%,85.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 05:00:00,0.6739,-0.0005400,-0.0056,-0.82%,85.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 04:30:00,0.6739,-0.0003599,-0.0057,-0.84%,85.00%
USDCAD,15m,2024-09-03 02:30:00,1.3504,0.0000747,2024-09-03 05:00:00,1.3527,0.0002443,0.0022,0.17%,11.00%
USDCAD,60m,2024-09-02 14:00:00,1.3501,-0.0000174,2024-09-03 05:00:00,1.3527,0.0003049,0.0026,0.19%,11.00%
USDCAD,90m,2024-09-02 22:30:00,1.3498,-0.0000652,2024-09-03 04:30:00,1.3527,0.0002484,0.0028,0.21%,11.00%
