Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 09:45:00,144.6890,-0.0083618,2024-08-29 14:45:00,145.3080,0.0799409,0.6190,0.43%,37.00%
USDJPY,60m,2024-08-29 08:00:00,144.7280,0.0094634,2024-08-29 14:00:00,145.3040,0.0677448,0.5760,0.40%,37.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 13:30:00,145.3040,0.0519397,0.3070,0.21%,37.00%
EURUSD,15m,2024-08-29 14:00:00,1.1090,0.0000129,2024-08-29 14:45:00,1.1090,0.0000258,0.0000,0.00%,67.00%
EURUSD,60m,2024-08-29 11:00:00,1.1101,-0.0002234,2024-08-29 14:00:00,1.1090,-0.0003200,-0.0011,-0.10%,67.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-29 13:30:00,1.1090,-0.0002835,-0.0049,-0.44%,67.00%
GBPUSD,15m,2024-08-29 14:15:00,1.3164,-0.0002734,2024-08-29 14:45:00,1.3168,-0.0002023,0.0004,0.03%,92.00%
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 14:00:00,1.3168,-0.0003422,-0.0053,-0.40%,92.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-29 13:30:00,1.3168,-0.0003111,-0.0054,-0.41%,92.00%
AUDUSD,15m,2024-08-29 13:45:00,0.6805,-0.0002363,2024-08-29 14:45:00,0.6793,-0.0003824,-0.0012,-0.17%,89.00%
AUDUSD,60m,2024-08-29 11:00:00,0.6823,0.0003243,2024-08-29 14:00:00,0.6793,-0.0000226,-0.0030,-0.44%,89.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 13:30:00,0.6793,0.0001373,-0.0030,-0.44%,89.00%
USDCAD,15m,2024-08-29 14:30:00,1.3485,0.0003400,2024-08-29 14:45:00,1.3481,0.0003117,-0.0004,-0.03%,8.00%
USDCAD,60m,2024-08-29 09:00:00,1.3467,-0.0001544,2024-08-29 14:00:00,1.3481,0.0000989,0.0014,0.10%,8.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-29 13:30:00,1.3481,0.0000862,0.0000,0.00%,8.00%
