Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-30 15:15:00,145.5900,-0.0008767,2024-08-30 18:45:00,146.1370,0.0152350,0.5470,0.38%,48.00%
USDJPY,60m,2024-08-29 21:00:00,144.9750,-0.0054288,2024-08-30 18:00:00,146.1360,0.1108906,1.1610,0.80%,48.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-08-30 18:00:00,146.1360,0.1212667,0.7730,0.53%,48.00%
EURUSD,15m,2024-08-30 18:00:00,1.1058,-0.0001303,2024-08-30 18:45:00,1.1055,-0.0000477,-0.0004,-0.03%,55.00%
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 18:00:00,1.1055,-0.0001516,-0.0033,-0.30%,55.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-30 18:00:00,1.1055,-0.0000720,-0.0085,-0.76%,55.00%
GBPUSD,15m,2024-08-30 18:00:00,1.3121,-0.0001822,2024-08-30 18:45:00,1.3119,-0.0000645,-0.0002,-0.02%,90.00%
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 18:00:00,1.3119,-0.0005237,-0.0073,-0.55%,90.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 18:00:00,1.3119,-0.0004709,-0.0073,-0.55%,90.00%
AUDUSD,15m,2024-08-30 18:00:00,0.6762,-0.0001347,2024-08-30 18:45:00,0.6760,-0.0000216,-0.0001,-0.02%,83.00%
AUDUSD,60m,2024-08-30 08:00:00,0.6811,0.0000361,2024-08-30 18:00:00,0.6760,-0.0005082,-0.0050,-0.74%,83.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 18:00:00,0.6760,-0.0005544,-0.0063,-0.92%,83.00%
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 18:45:00,1.3498,0.0000452,-0.0007,-0.05%,9.00%
USDCAD,60m,2024-08-30 05:00:00,1.3489,0.0000948,2024-08-30 18:00:00,1.3498,0.0001510,0.0010,0.07%,9.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-30 18:00:00,1.3499,0.0001761,0.0018,0.13%,9.00%
