Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 13:15:00,143.2060,0.0616908,2024-09-06 13:45:00,142.9380,0.0077654,-0.2680,-0.19%,38.00%
USDJPY,60m,2024-09-05 15:00:00,143.9120,0.0690581,2024-09-06 13:00:00,142.9370,0.0322953,-0.9750,-0.68%,38.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646878,2024-09-06 13:30:00,142.9370,0.0485588,-4.0740,-2.77%,38.00%
EURUSD,15m,2024-09-06 13:30:00,1.1138,0.0001553,2024-09-06 13:45:00,1.1127,0.0001955,-0.0011,-0.10%,76.00%
EURUSD,60m,2024-09-06 07:00:00,1.1123,0.0000145,2024-09-06 13:00:00,1.1127,-0.0001016,0.0004,0.03%,76.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003311,2024-09-06 13:30:00,1.1127,-0.0000770,0.0052,0.47%,76.00%
GBPUSD,15m,2024-09-06 13:30:00,1.3226,0.0004171,2024-09-06 13:45:00,1.3213,0.0004950,-0.0013,-0.10%,91.00%
GBPUSD,60m,2024-09-06 07:00:00,1.3189,-0.0000350,2024-09-06 13:00:00,1.3213,0.0000573,0.0024,0.18%,91.00%
GBPUSD,90m,2024-09-06 06:00:00,1.3184,-0.0000014,2024-09-06 13:30:00,1.3213,0.0000813,0.0029,0.22%,91.00%
AUDUSD,15m,2024-09-06 13:30:00,0.6762,0.0001086,2024-09-06 13:45:00,0.6753,0.0001669,-0.0008,-0.12%,68.00%
AUDUSD,60m,2024-09-05 22:00:00,0.6744,0.0001390,2024-09-06 13:00:00,0.6753,0.0000697,0.0010,0.14%,68.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 13:30:00,0.6753,0.0000855,0.0009,0.14%,68.00%
USDCAD,15m,2024-09-06 13:00:00,1.3496,-0.0000004,2024-09-06 13:45:00,1.3500,0.0000088,0.0004,0.03%,12.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 13:00:00,1.3500,0.0000515,-0.0002,-0.02%,12.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 13:30:00,1.3500,-0.0000212,-0.0023,-0.17%,12.00%
